1822.3992,5.0000,116.1220,2.0000,2.2622,0.2211,0.1255,2.4076,3.0000,0.2580
1822.5516,5.0000,121.1291,2.0000,1.6741,0.2402,0.1463,2.3748,3.0000,0.2560
1822.7040,5.0000,132.3450,2.0000,1.4526,0.2505,0.1645,2.3351,3.0000,0.3190
1822.8564,5.0000,128.0309,2.0000,1.2968,0.3001,0.1008,2.2849,3.0000,0.5190
1823.0088,5.0000,132.8842,2.0000,1.2765,0.3424,0.0011,2.2640,4.0000,0.7630
1823.1612,5.0000,131.7210,2.0000,1.1242,0.4377,0.0001,2.2488,4.0000,0.9130
1823.3136,5.0000,137.8530,2.0000,1.0772,0.4581,0.0001,2.2700,4.0000,0.9120
1823.4660,5.0000,140.3219,2.0000,1.0246,0.5541,0.0001,2.2778,4.0000,0.9090
1823.6184,5.0000,138.1173,2.0000,0.9823,0.5329,0.0001,2.2666,4.0000,0.8990
1823.7708,5.0000,131.7445,2.0000,1.0109,0.5306,0.0001,2.2365,4.0000,0.8900
1823.9232,5.0000,135.0196,2.0000,1.0354,0.4671,0.0001,2.2253,4.0000,0.8920
1824.0756,5.0000,137.6286,2.0000,1.0427,0.4756,0.0001,2.2546,4.0000,0.8950
1824.2280,5.0000,155.1479,2.0000,1.0991,0.4228,0.0001,2.2781,4.0000,0.9130
1824.3804,5.0000,153.6766,2.0000,1.2034,0.4095,0.0001,2.2942,4.0000,0.9210
1824.5328,5.0000,152.5171,2.0000,1.2911,0.4149,0.0001,2.3101,4.0000,0.9290
1824.6852,5.0000,157.4821,2.0000,1.3742,0.4104,0.0001,2.3201,4.0000,0.9430
1824.8376,5.0000,162.0588,2.0000,1.6866,0.3528,0.0001,2.3295,4.0000,0.9400
1824.9900,5.0000,162.2947,2.0000,1.5873,0.3302,0.0001,2.3235,4.0000,0.8640
1825.1424,5.0000,152.2287,2.0000,1.5914,0.3356,0.0001,2.3315,4.0000,0.8620
1825.2948,5.0000,143.2280,2.0000,1.4273,0.3724,0.0001,2.3376,4.0000,0.9300
1825.4472,5.0000,152.7733,2.0000,1.3594,0.3598,0.0001,2.3610,4.0000,0.9160
1825.5996,5.0000,152.8649,2.0000,1.4913,0.3619,0.0001,2.3794,4.0000,0.9410
1825.7520,5.0000,155.0778,2.0000,1.4818,0.3538,0.0001,2.3919,4.0000,0.9240
1825.9044,5.0000,155.4044,2.0000,1.4927,0.3498,0.0001,2.3848,4.0000,0.9080
1826.0568,5.0000,154.9852,2.0000,1.4168,0.3717,0.0001,2.3584,4.0000,0.9310
1826.2092,5.0000,145.9575,2.0000,1.2226,0.4149,0.0001,2.3368,4.0000,0.9190
1826.3616,5.0000,145.1974,2.0000,1.2433,0.5053,0.0001,2.3078,4.0000,0.9140
1826.5140,5.0000,145.3937,2.0000,1.1992,0.4746,0.0001,2.2930,4.0000,0.9140
1826.6664,5.0000,155.7022,2.0000,1.2764,0.4146,0.0001,2.2791,4.0000,0.9290
1826.8188,5.0000,161.2482,2.0000,1.1852,0.3998,0.0001,2.3008,4.0000,0.9330
1826.9712,5.0000,160.1711,2.0000,1.2816,0.4035,0.0001,2.3300,4.0000,0.9440
1827.1236,5.0000,152.8814,2.0000,1.5610,0.3323,0.0001,2.3525,4.0000,0.8670
1827.2760,5.0000,155.1818,2.0000,1.8185,0.3089,0.0001,2.3892,4.0000,0.8470
1827.4284,5.0000,147.7782,2.0000,1.9806,0.3089,0.0001,2.4067,4.0000,0.8500
1827.5808,5.0000,159.5311,2.0000,1.7863,0.3636,0.0001,2.4346,4.0000,0.9880
1827.7332,5.0000,150.8894,2.0000,1.7298,0.3899,0.0001,2.4057,4.0000,0.9850
1827.8856,5.0000,149.7808,2.0000,1.6421,0.4195,0.0001,2.4020,4.0000,0.9810
1828.0380,5.0000,148.1530,2.0000,1.7148,0.3759,0.0001,2.3791,4.0000,0.9810
1828.1904,5.0000,162.7893,2.0000,1.9448,0.3550,0.0001,2.3963,4.0000,1.0000
1828.3428,5.0000,163.5505,2.0000,1.6099,0.3645,0.0001,2.3851,4.0000,0.9910
1828.4952,5.0000,152.5581,2.0000,1.8738,0.3696,0.0001,2.3874,4.0000,0.9870
1828.6476,5.0000,148.1255,2.0000,1.7169,0.3524,0.0001,2.3639,4.0000,0.9270
1828.8000,5.0000,143.4707,2.0000,1.5804,0.3256,0.0009,2.3307,4.0000,0.7700
1828.9524,5.0000,149.2074,2.0000,1.6666,0.3103,0.0019,2.2875,4.0000,0.7420
1829.1048,5.0000,148.2043,2.0000,1.6416,0.3191,0.0009,2.2669,4.0000,0.7700
1829.2572,5.0000,154.0502,2.0000,1.7295,0.3529,0.0001,2.2837,4.0000,0.9170
1829.4096,5.0000,141.2565,2.0000,1.5574,0.4271,0.0001,2.3024,4.0000,0.9450
1829.5620,5.0000,145.6715,2.0000,1.2958,0.5097,0.0001,2.4007,4.0000,0.9400
1829.7144,5.0000,149.4021,2.0000,1.2627,0.5757,0.0001,2.3667,4.0000,0.9420
1829.8668,5.0000,139.4455,2.0000,1.3825,0.6609,0.0001,2.3327,4.0000,0.9380
1830.0192,5.0000,147.3181,2.0000,1.5281,0.5295,0.0001,2.4279,4.0000,0.9450
1830.1716,5.0000,142.9812,2.0000,1.5030,0.5641,0.0001,2.3803,4.0000,0.9360
1830.3240,5.0000,157.2432,2.0000,1.1553,0.5548,0.0001,2.3327,4.0000,0.9240
1830.4764,5.0000,142.7717,2.0000,1.0889,0.6690,0.0001,2.3735,4.0000,0.9060
1830.6288,5.0000,140.1235,2.0000,1.0393,0.6813,0.0001,2.4143,4.0000,0.8970
1830.7812,5.0000,144.0795,2.0000,1.1103,0.6297,0.0001,2.3973,4.0000,0.9020
1830.9336,5.0000,147.7121,2.0000,1.3310,0.5213,0.0001,2.3803,4.0000,0.9120
1831.0860,5.0000,151.5587,2.0000,1.3125,0.4212,0.0001,2.3633,4.0000,0.9020
1831.2384,5.0000,143.6894,2.0000,1.2710,0.4056,0.0001,2.3463,4.0000,0.8590
1831.3908,5.0000,132.9894,2.0000,1.1962,0.4179,0.0005,2.3190,4.0000,0.7930
1831.5432,5.0000,115.2279,2.0000,1.4535,0.3648,0.1446,2.3531,3.0000,0.4140
1831.6956,5.0000,89.0628,2.0000,1.8793,0.2395,0.1631,2.3871,2.0000,0.0000
1831.8480,5.0000,67.9094,2.0000,2.7261,0.1464,0.3035,2.1256,1.0000,0.0260
1832.0004,5.0000,58.6941,2.0000,3.3157,0.1267,0.3177,2.0977,1.0000,0.0130
1832.1528,5.0000,57.9747,2.0000,2.4886,0.1618,0.3026,2.1237,1.0000,0.0420
1832.3052,5.0000,65.1289,2.0000,2.1096,0.2000,0.2568,2.1979,1.0000,0.1290
1832.4576,5.0000,77.8138,2.0000,2.6409,0.2354,0.1717,2.2974,3.0000,0.4250
1832.6100,5.0000,89.4404,2.0000,2.5136,0.2515,0.1341,2.3747,3.0000,0.3630
1832.7624,5.0000,99.5461,2.0000,2.4152,0.2865,0.0139,2.3929,4.0000,0.6460
1832.9148,5.0000,104.8937,2.0000,2.2998,0.2877,0.0516,2.3831,4.0000,0.5680
1833.0672,5.0000,116.3253,2.0000,1.8049,0.2927,0.0748,2.3679,4.0000,0.5420
1833.2196,5.0000,121.1152,2.0000,1.7966,0.3300,0.0022,2.3569,4.0000,0.7350
1833.3720,5.0000,130.3047,2.0000,1.5621,0.3739,0.0001,2.3481,4.0000,0.8920
1833.5244,5.0000,131.5804,2.0000,1.5415,0.3717,0.0001,2.3400,4.0000,0.8700
1833.6768,5.0000,133.3017,2.0000,1.4741,0.3681,0.0001,2.3469,4.0000,0.8730
1833.8292,5.0000,131.5715,2.0000,1.3309,0.3833,0.0001,2.3465,4.0000,0.9110
1833.9816,5.0000,129.3132,2.0000,1.3302,0.4049,0.0001,2.3478,4.0000,0.9290
1834.1340,5.0000,131.7102,2.0000,1.4350,0.3965,0.0001,2.3543,4.0000,0.9340
1834.2864,5.0000,132.4794,2.0000,1.4686,0.3840,0.0001,2.3568,4.0000,0.9260
1834.4388,5.0000,133.3568,2.0000,1.8507,0.3239,0.0027,2.3641,4.0000,0.7250
1834.5912,5.0000,123.8980,2.0000,2.0500,0.3032,0.0317,2.3642,4.0000,0.5990
1834.7436,5.0000,129.6178,2.0000,2.2144,0.2766,0.1333,2.3633,3.0000,0.4150
1834.8960,5.0000,131.4471,2.0000,2.2154,0.2658,0.1418,2.3600,3.0000,0.3410
1835.0484,5.0000,143.9606,2.0000,2.2085,0.2375,0.1638,2.3481,2.0000,0.1800
1835.2008,5.0000,133.3190,2.0000,2.1832,0.2181,0.1878,2.3236,2.0000,0.0790
1835.3532,5.0000,126.0972,2.0000,1.7888,0.2326,0.2185,2.2775,1.0000,0.0510
1835.5056,5.0000,117.6182,2.0000,1.7872,0.2255,0.2458,2.2408,1.0000,0.0120
1835.6580,5.0000,112.8327,2.0000,2.1082,0.2322,0.2381,2.2545,1.0000,0.0280
1835.8104,5.0000,110.9950,2.0000,2.1145,0.2322,0.2116,2.2942,1.0000,0.0700
1835.9628,5.0000,110.0501,2.0000,2.0419,0.2540,0.1582,2.3531,3.0000,0.2610
1836.1152,5.0000,112.0171,2.0000,2.2295,0.2448,0.1236,2.3970,3.0000,0.3440
1836.2676,5.0000,113.6964,2.0000,2.5555,0.2280,0.1032,2.4288,3.0000,0.3540
1836.4200,5.0000,110.8817,2.0000,2.9621,0.1994,0.1034,2.4422,3.0000,0.2530
1836.5724,5.0000,105.9173,2.0000,3.1989,0.1879,0.1092,2.4394,3.0000,0.2000
1836.7248,5.0000,103.7152,2.0000,3.3296,0.1609,0.1161,2.4417,3.0000,0.1170
1836.8772,5.0000,111.5234,2.0000,2.6369,0.1787,0.1267,2.4206,3.0000,0.1310
1837.0296,5.0000,120.9599,2.0000,2.2488,0.2053,0.1387,2.3946,3.0000,0.1650
1837.1820,5.0000,125.4435,2.0000,2.0601,0.2831,0.1165,2.3736,3.0000,0.4980
1837.3344,5.0000,122.4757,2.0000,1.8040,0.2832,0.1335,2.3593,3.0000,0.4430
1837.4868,5.0000,114.0269,2.0000,1.4222,0.2687,0.1664,2.3362,2.0000,0.2830
1837.6392,5.0000,115.4644,2.0000,1.1461,0.2789,0.1810,2.3161,2.0000,0.2750
1837.7916,5.0000,113.5942,2.0000,1.1538,0.3216,0.0679,2.3192,4.0000,0.5490
1837.9440,5.0000,108.6425,2.0000,1.6014,0.3023,0.0508,2.3579,4.0000,0.5690
1838.0964,5.0000,111.6491,2.0000,2.0319,0.2729,0.0728,2.4028,4.0000,0.5440
1838.2488,5.0000,109.0063,2.0000,2.1387,0.2689,0.0539,2.4151,4.0000,0.5650
1838.4012,5.0000,114.8285,2.0000,2.0960,0.2872,0.0131,2.4052,4.0000,0.6490
1838.5536,5.0000,112.1544,2.0000,1.7851,0.2920,0.0167,2.3933,4.0000,0.6360
1838.7060,5.0000,111.4124,2.0000,1.8987,0.3447,0.0001,2.3891,4.0000,0.8880
1838.8584,5.0000,114.7201,2.0000,2.2080,0.3722,0.0001,2.4129,4.0000,0.9740
1839.0108,5.0000,127.6672,2.0000,2.1781,0.3598,0.0001,2.4290,4.0000,0.9840
1839.1632,5.0000,123.4278,2.0000,2.0007,0.3494,0.0001,2.4595,4.0000,0.9990
1839.3156,5.0000,126.6165,2.0000,1.8863,0.3036,0.0001,2.4492,4.0000,0.8780
1839.4680,5.0000,120.7215,2.0000,2.0475,0.3115,0.0001,2.4255,4.0000,0.8480
1839.6204,5.0000,119.1186,2.0000,2.2639,0.3075,0.0024,2.3722,4.0000,0.6560
1839.7728,5.0000,111.8486,2.0000,2.0018,0.3453,0.0113,2.3077,4.0000,0.6570
1839.9252,5.0000,105.2221,2.0000,1.5510,0.3400,0.1887,2.2570,3.0000,0.4280
1840.0776,5.0000,89.7607,2.0000,1.9708,0.2834,0.2258,2.2630,1.0000,0.1610
1840.2300,5.0000,79.8634,2.0000,2.4275,0.2248,0.2025,2.3142,1.0000,0.0810
1840.3824,3.0000,65.9284,2.0000,2.7159,0.2023,0.1763,2.3569,2.0000,0.0900
1840.5348,3.0000,55.6560,4.0000,2.8078,0.2044,0.1639,2.3720,2.0000,0.1200
1840.6872,3.0000,50.7254,4.0000,3.0656,0.1901,0.1622,2.3784,2.0000,0.0930
1840.8396,3.0000,49.4680,4.0000,3.0893,0.1739,0.1605,2.3849,2.0000,0.0660
1840.9920,3.0000,51.3732,4.0000,3.0789,0.1628,0.1498,2.4029,2.0000,0.0660
1841.1444,3.0000,54.5367,4.0000,3.0415,0.1652,0.1569,2.3918,2.0000,0.0570
1841.2968,3.0000,57.9538,4.0000,3.0120,0.1713,0.1684,2.3743,2.0000,0.0490
1841.4492,3.0000,62.3135,4.0000,2.6756,0.1981,0.1869,2.3425,2.0000,0.0620
1841.6016,3.0000,64.2290,4.0000,2.5183,0.2325,0.1911,2.3261,2.0000,0.1200
1841.7540,3.0000,64.8550,4.0000,2.3991,0.2658,0.1859,2.3135,2.0000,0.2090
1841.9064,3.0000,65.2080,4.0000,2.4645,0.2555,0.2069,2.2963,1.0000,0.1350
1842.0588,3.0000,66.1429,4.0000,2.4722,0.2684,0.2023,2.2939,1.0000,0.1740
1842.2112,3.0000,69.6673,4.0000,2.5349,0.2551,0.2073,2.2957,1.0000,0.1320
1842.3636,3.0000,70.0209,4.0000,2.7036,0.2497,0.2026,2.3041,1.0000,0.1310
1842.5160,3.0000,64.9794,4.0000,2.5570,0.2200,0.2117,2.3021,1.0000,0.0560
1842.6684,3.0000,64.4636,4.0000,2.4119,0.2247,0.2179,2.2927,1.0000,0.0530
1842.8208,3.0000,66.7737,4.0000,2.4746,0.2476,0.2172,2.2864,1.0000,0.0950
1842.9732,3.0000,72.5036,4.0000,2.7584,0.2444,0.2138,2.2931,1.0000,0.0970
1843.1256,3.0000,70.4214,4.0000,2.7189,0.2154,0.2097,2.3062,1.0000,0.0520
1843.2780,3.0000,67.9105,4.0000,2.6395,0.2073,0.2070,2.3103,1.0000,0.0420
1843.4304,3.0000,73.4361,4.0000,2.6198,0.1899,0.2099,2.3031,1.0000,0.0150
1843.5828,3.0000,74.6826,4.0000,2.6266,0.1922,0.2130,2.2978,1.0000,0.0140
1843.7352,3.0000,81.5964,4.0000,3.1221,0.1837,0.1912,2.3359,2.0000,0.0310
1843.8876,3.0000,79.4991,4.0000,5.2734,0.1837,0.1837,2.3479,2.0000,0.0420
1844.0400,3.0000,78.5402,4.0000,4.5754,0.2094,0.1868,2.3384,2.0000,0.0800
1844.1924,3.0000,73.1116,4.0000,3.7208,0.2268,0.2106,2.3008,2.0000,0.0670
1844.3448,3.0000,71.2997,4.0000,4.0499,0.2688,0.1962,2.3000,2.0000,0.1890
1844.4972,3.0000,72.2932,4.0000,4.2382,0.2672,0.1725,2.3246,2.0000,0.2440
1844.6496,3.0000,65.3366,4.0000,3.9016,0.2755,0.1671,2.3231,2.0000,0.2780
1844.8020,3.0000,55.7187,4.0000,3.1208,0.2651,0.1931,2.3063,2.0000,0.1890
1844.9544,3.0000,59.4700,4.0000,3.1315,0.2343,0.2120,2.2986,2.0000,0.0810
1845.1068,3.0000,66.6494,4.0000,3.8578,0.2266,0.2004,2.3170,2.0000,0.0890
1845.2592,3.0000,76.4185,4.0000,3.7162,0.2059,0.1950,2.3282,2.0000,0.0600
1845.4116,3.0000,68.8165,4.0000,3.5137,0.1972,0.2007,2.3203,1.0000,0.0370
1845.5640,3.0000,61.5500,4.0000,3.2181,0.1927,0.2101,2.3018,1.0000,0.0170
1845.7164,3.0000,53.8292,4.0000,2.9001,0.2100,0.2081,2.3088,1.0000,0.0450
1845.8688,3.0000,55.9280,4.0000,2.8702,0.2337,0.1981,2.3174,2.0000,0.1080
1846.0212,3.0000,61.2282,4.0000,2.8622,0.2218,0.1958,2.3243,2.0000,0.0890
1846.1736,3.0000,68.2183,4.0000,2.8757,0.2310,0.1771,2.3441,2.0000,0.1490
1846.3260,3.0000,71.7667,4.0000,2.8709,0.2332,0.1474,2.3749,3.0000,0.2260
1846.4784,3.0000,70.9391,4.0000,2.8529,0.2827,0.0026,2.4016,4.0000,0.6060
1846.6308,3.0000,70.4193,4.0000,2.7601,0.3103,0.0001,2.4169,4.0000,0.8180
1846.7832,3.0000,67.3204,4.0000,2.7763,0.2920,0.0001,2.4116,4.0000,0.7020
1846.9356,3.0000,67.4820,4.0000,2.6392,0.2206,0.1203,2.4105,3.0000,0.2640
1847.0880,3.0000,68.7178,4.0000,2.4701,0.2177,0.1373,2.3963,3.0000,0.2150
1847.2404,3.0000,77.0820,4.0000,2.6422,0.2373,0.1133,2.4039,3.0000,0.3260
1847.3928,3.0000,83.6937,4.0000,2.8208,0.2351,0.0946,2.4210,3.0000,0.3680
1847.5452,3.0000,85.3602,4.0000,2.8014,0.2276,0.0907,2.4302,3.0000,0.3570
1847.6976,3.0000,82.7623,4.0000,2.8402,0.2126,0.1190,2.4171,3.0000,0.2460
1847.8500,3.0000,72.2548,4.0000,2.9108,0.2340,0.1102,2.4086,3.0000,0.3230
1848.0024,3.0000,70.0883,4.0000,2.6891,0.2358,0.1044,2.4127,3.0000,0.3450
1848.1548,3.0000,68.9121,4.0000,2.6733,0.2495,0.0881,2.4131,3.0000,0.4260
1848.3072,3.0000,76.8909,4.0000,2.6127,0.2595,0.1013,2.3944,3.0000,0.4210
1848.4596,3.0000,74.3713,4.0000,2.5638,0.2774,0.0915,2.3827,3.0000,0.4940
1848.6120,3.0000,75.8544,4.0000,2.6335,0.2586,0.1247,2.3749,3.0000,0.3490
1848.7644,3.0000,78.2841,4.0000,2.7475,0.2412,0.1287,2.3859,3.0000,0.2920
1848.9168,3.0000,79.8147,4.0000,2.7779,0.2123,0.1421,2.3929,3.0000,0.1860
1849.0692,3.0000,82.3509,4.0000,2.8820,0.1983,0.1387,2.4051,3.0000,0.1630
1849.2216,3.0000,84.4714,4.0000,2.9269,0.1965,0.1175,2.4285,3.0000,0.2080
1849.3740,3.0000,92.4395,4.0000,2.9153,0.2088,0.0786,2.4555,4.0000,0.3360
1849.5264,3.0000,88.4555,4.0000,3.1622,0.2220,0.0300,2.4813,4.0000,0.5030
1849.6788,3.0000,81.5548,4.0000,3.1005,0.2164,0.0264,2.4892,4.0000,0.4960
1849.8312,3.0000,67.7650,4.0000,3.3361,0.2459,0.0389,2.4531,4.0000,0.5570
1849.9836,3.0000,64.8584,4.0000,3.2133,0.2494,0.1183,2.3498,3.0000,0.3890
1850.1360,3.0000,63.9207,4.0000,2.6949,0.2400,0.1711,2.3362,2.0000,0.1930
1850.2884,3.0000,69.4024,4.0000,2.7672,0.2310,0.1800,2.3459,2.0000,0.1340
1850.4408,3.0000,75.1710,4.0000,3.0842,0.2183,0.1752,2.3576,2.0000,0.1140
1850.5932,3.0000,82.9260,4.0000,2.3582,0.2356,0.1636,2.3570,2.0000,0.1940
1850.7456,3.0000,79.4092,4.0000,2.6666,0.2674,0.1697,2.2829,2.0000,0.3400
1850.8980,3.0000,77.1258,4.0000,3.8695,0.2644,0.2079,2.2374,2.0000,0.2510
1851.0504,3.0000,72.8114,4.0000,4.6346,0.2329,0.2462,2.2241,2.0000,0.0570
1851.2028,3.0000,69.2857,4.0000,3.8931,0.2123,0.2405,2.2509,1.0000,0.0030
1851.3552,3.0000,69.9165,4.0000,2.6426,0.2107,0.2293,2.2849,1.0000,0.0000
1851.5076,3.0000,69.6233,4.0000,3.2020,0.2138,0.2143,2.3230,1.0000,0.0080
1851.6600,3.0000,77.8825,4.0000,3.1497,0.2190,0.2004,2.3464,1.0000,0.0360
1851.8124,3.0000,79.2343,4.0000,3.5036,0.2101,0.1934,2.3356,2.0000,0.0610
1851.9648,3.0000,76.2276,4.0000,3.5344,0.2251,0.1854,2.3197,2.0000,0.1350
1852.1172,3.0000,70.7539,4.0000,3.5587,0.2245,0.1862,2.3319,2.0000,0.1140
1852.2696,3.0000,65.9458,4.0000,2.6429,0.2474,0.1736,2.3710,2.0000,0.1540
1852.4220,3.0000,69.8316,4.0000,3.0487,0.2390,0.1636,2.3847,2.0000,0.1510
1852.5744,3.0000,67.9963,4.0000,3.2338,0.2404,0.1477,2.3656,3.0000,0.2470
1852.7268,3.0000,67.7939,4.0000,3.2188,0.2207,0.1574,2.3466,3.0000,0.2000
1852.8792,3.0000,63.6880,4.0000,3.0721,0.2265,0.1899,2.3054,2.0000,0.1400
1853.0316,3.0000,64.2171,4.0000,2.5454,0.2110,0.2154,2.2911,1.0000,0.0430
1853.1840,3.0000,63.8593,4.0000,2.0900,0.2148,0.2170,2.2961,1.0000,0.0360
1853.3364,3.0000,63.5354,4.0000,1.8897,0.2230,0.2081,2.3186,1.0000,0.0540
1853.4888,3.0000,72.6212,4.0000,1.9396,0.2534,0.1716,2.3321,1.0000,0.1730
1853.6412,3.0000,81.5631,4.0000,2.2035,0.2635,0.1716,2.3096,1.0000,0.4400
1853.7936,3.0000,85.1324,4.0000,2.5247,0.2278,0.1912,2.2425,1.0000,0.2850
1853.9460,3.0000,72.6888,4.0000,2.6368,0.2070,0.2338,2.1864,1.0000,0.1370
1854.0984,3.0000,71.1051,4.0000,2.6048,0.2179,0.2391,2.1739,1.0000,0.1570
1854.2508,3.0000,74.4513,4.0000,2.2097,0.2627,0.2095,2.2049,3.0000,0.3070
1854.4032,3.0000,79.1751,4.0000,1.8321,0.2947,0.0206,2.2514,3.0000,0.4220
1854.5556,3.0000,80.7093,4.0000,1.9858,0.3099,0.0025,2.2985,4.0000,0.5280
1854.7080,3.0000,88.9553,4.0000,2.2535,0.3314,0.0001,2.3302,4.0000,0.7540
1854.8604,3.0000,84.4386,4.0000,2.2553,0.4101,0.0001,2.3369,4.0000,0.9390
1855.0128,3.0000,91.8454,4.0000,2.1775,0.4439,0.0001,2.3264,4.0000,0.9540
1855.1652,3.0000,95.5690,4.0000,2.2450,0.4287,0.0001,2.3221,4.0000,0.9650
1855.3176,3.0000,99.5836,4.0000,2.3376,0.3321,0.0001,2.3251,4.0000,0.8920
1855.4700,3.0000,104.3066,4.0000,2.3345,0.3182,0.0001,2.3420,4.0000,0.8450
1855.6224,3.0000,97.3451,4.0000,2.3708,0.2969,0.0001,2.3664,4.0000,0.7000
1855.7748,3.0000,91.5369,2.0000,2.4735,0.3188,0.0001,2.3846,4.0000,0.8110
1855.9272,3.0000,87.2920,2.0000,2.4916,0.2605,0.0162,2.4121,4.0000,0.4350
1856.0796,2.0000,86.1362,2.0000,2.5212,0.3107,0.0001,2.4330,4.0000,0.7640
1856.2320,2.0000,87.9714,2.0000,2.4437,0.3243,0.0001,2.4379,4.0000,0.8490
1856.3844,2.0000,84.5465,2.0000,2.3458,0.3464,0.0001,2.4340,4.0000,0.9170
1856.5368,2.0000,85.5535,2.0000,2.2925,0.3383,0.0001,2.4096,4.0000,0.8960
1856.6892,2.0000,88.6272,2.0000,2.4058,0.3572,0.0001,2.4054,4.0000,0.9620
1856.8416,2.0000,92.2201,2.0000,2.2701,0.3487,0.0001,2.4021,4.0000,0.9470
1856.9940,2.0000,85.9997,2.0000,2.1778,0.3383,0.0001,2.4117,4.0000,0.8940
1857.1464,2.0000,88.9362,2.0000,2.2188,0.3063,0.0001,2.4213,4.0000,0.7880
1857.2988,2.0000,89.8907,2.0000,2.3688,0.3089,0.0001,2.4309,4.0000,0.8300
1857.4512,2.0000,92.3706,2.0000,2.1495,0.2820,0.0001,2.4189,4.0000,0.6500
1857.6036,2.0000,92.1205,2.0000,2.1448,0.2665,0.0137,2.3885,4.0000,0.4440
1857.7560,2.0000,88.5233,2.0000,2.2137,0.2586,0.0277,2.3914,4.0000,0.4050
1857.9084,2.0000,88.0421,2.0000,2.3617,0.2312,0.1234,2.4046,3.0000,0.2970
1858.0608,2.0000,86.6006,2.0000,2.3729,0.1998,0.1172,2.4281,3.0000,0.2200
1858.2132,2.0000,86.2410,2.0000,2.5469,0.1740,0.1256,2.4282,3.0000,0.1310
1858.3656,2.0000,85.2331,2.0000,2.5780,0.1611,0.1217,2.4376,3.0000,0.1110
1858.5180,2.0000,88.3632,2.0000,2.6185,0.1709,0.1041,2.4564,3.0000,0.1750
1858.6704,2.0000,83.6269,2.0000,2.6150,0.1637,0.1032,2.4601,3.0000,0.1590
1858.8228,2.0000,75.5505,2.0000,2.6196,0.1629,0.1105,2.4513,3.0000,0.1400
1858.9752,2.0000,78.3775,2.0000,2.5710,0.1551,0.1301,2.4283,3.0000,0.0830
1859.1276,2.0000,85.9389,2.0000,2.4811,0.1798,0.1354,2.4124,3.0000,0.1200
1859.2800,2.0000,87.7147,2.0000,2.3054,0.1881,0.1279,2.4202,3.0000,0.1600
1859.4324,2.0000,89.0692,2.0000,2.4528,0.1933,0.1170,2.4312,3.0000,0.2020
1859.5848,2.0000,89.8937,2.0000,2.5816,0.1845,0.0953,2.4611,4.0000,0.2380
1859.7372,2.0000,97.9938,2.0000,2.7344,0.1916,0.0833,2.4714,4.0000,0.2970
1859.8896,2.0000,91.6744,2.0000,2.7742,0.1984,0.0829,2.4673,4.0000,0.3180
1860.0420,2.0000,90.4986,2.0000,2.3917,0.2220,0.0339,2.4510,4.0000,0.3930
1860.1944,2.0000,88.3659,2.0000,2.4324,0.2265,0.0454,2.4378,4.0000,0.3750
1860.3468,2.0000,85.6660,2.0000,2.5659,0.2150,0.1081,2.4286,3.0000,0.2870
1860.4992,2.0000,88.1757,2.0000,2.2667,0.1834,0.1258,2.4247,3.0000,0.1530
