18.895.088,20.000,1.409.298,20.000,11.500,0.2530,0.0001,23.690,-9999,0.6281
18.896.612,20.000,1.409.150,20.000,10.660,0.2740,0.0001,23.480,-9999,0.6473
18.898.136,20.000,1.423.798,20.000,10.630,0.2840,0.0001,23.060,-9999,0.6335
18.899.660,20.000,1.408.203,20.000,11.010,0.2840,0.0240,22.720,-9999,0.5844
18.901.184,20.000,1.413.389,20.000,12.869,0.2740,0.0172,22.810,-9999,0.5782
18.902.708,20.000,1.357.539,20.000,17.389,0.2610,0.0305,22.980,-9999,0.5291
18.904.232,20.000,1.303.009,20.000,16.550,0.2660,0.0068,23.720,-9999,0.5829
18.905.756,20.000,1.233.841,20.000,14.831,0.2260,0.0310,24.120,-9999,0.4624
18.907.280,20.000,1.231.780,20.000,13.211,0.1780,0.0565,23.830,-9999,0.3243
18.908.804,20.000,1.251.947,20.000,12.580,0.1750,0.0529,23.240,-9999,0.3254
18.910.328,20.000,1.264.948,20.000,13.820,0.2330,0.0350,22.310,-9999,0.4680
18.911.852,20.000,1.229.016,20.000,15.569,0.2610,0.0106,22.540,-9999,0.5658
18.913.376,20.000,1.129.506,20.000,17.659,0.2080,0.1049,22.840,-9999,0.2896
18.914.900,20.000,1.035.355,20.000,19.110,0.1500,0.0927,23.440,-9999,0.2038
18.916.424,20.000,1.016.443,20.000,18.550,0.1280,0.0807,23.770,-9999,0.1851
18.917.948,20.000,1.105.556,20.000,17.180,0.1700,0.0698,23.810,-9999,0.2846
18.919.472,20.000,1.235.630,20.000,15.950,0.2230,0.0015,23.940,-9999,0.5129
18.920.996,20.000,1.326.246,20.000,15.310,0.2490,0.0001,24.200,-9999,0.6879
18.922.520,20.000,1.384.391,20.000,14.910,0.2380,0.0001,24.680,-9999,0.7208
18.924.044,20.000,1.382.750,20.000,14.190,0.2170,0.0001,24.720,-9999,0.6282
18.925.568,20.000,1.417.175,20.000,13.750,0.2180,0.0001,24.680,-9999,0.6613
18.927.092,20.000,1.418.920,20.000,13.510,0.2230,0.0001,24.610,-9999,0.6837
18.928.616,20.000,1.440.657,20.000,12.690,0.2360,0.0001,24.500,-9999,0.7329
18.930.140,20.000,1.427.822,20.000,11.041,0.2630,0.0001,24.300,-9999,0.8178
18.931.664,20.000,1.411.593,20.000,10.380,0.2630,0.0001,24.210,-9999,0.8042
18.933.188,20.000,1.405.121,20.000,10.440,0.2750,0.0001,24.050,-9999,0.8284
18.934.712,20.000,1.369.986,20.000,11.770,0.2620,0.0001,23.980,-9999,0.7510
18.936.236,20.000,1.341.854,20.000,14.939,0.2550,0.0001,24.280,-9999,0.7251
18.937.760,20.000,1.288.358,20.000,16.410,0.2160,0.0001,24.390,-9999,0.5352
18.939.284,20.000,1.259.585,20.000,18.269,0.1720,0.0029,24.630,-9999,0.4142
18.940.808,20.000,1.193.020,20.000,18.680,0.1450,0.0141,24.670,-9999,0.3413
18.942.332,20.000,1.194.820,20.000,17.600,0.1500,0.0196,24.530,-9999,0.3407
18.943.856,20.000,1.177.173,20.000,17.550,0.1740,0.0304,24.490,-9999,0.3657
18.945.380,20.000,1.187.728,20.000,18.240,0.1850,0.0327,24.410,-9999,0.3821
18.946.904,20.000,1.171.823,20.000,18.520,0.1890,0.0427,24.260,-9999,0.3710
18.948.428,20.000,1.222.172,20.000,18.680,0.1860,0.0336,24.120,-9999,0.3823
18.949.952,20.000,1.296.238,-9999,19.190,0.1720,0.0070,24.160,-9999,0.4058
18.951.476,20.000,1.418.111,-9999,18.750,0.1720,0.0001,24.220,-9999,0.5018
18.953.000,20.000,1.437.347,-9999,18.610,0.1820,0.0001,24.510,-9999,0.5372
18.954.524,20.000,1.375.650,-9999,20.619,0.1790,0.0001,24.500,-9999,0.4936
18.956.048,20.000,1.257.079,-9999,20.540,0.1540,0.0043,24.500,-9999,0.3775
18.957.572,20.000,1.189.641,-9999,20.150,0.1520,0.0224,24.500,-9999,0.3393
18.959.096,20.000,1.213.576,-9999,19.780,0.1700,0.0210,24.460,-9999,0.3756
18.960.620,20.000,1.268.411,-9999,20.320,0.1690,0.0043,24.490,-9999,0.4058
18.962.144,20.000,1.261.561,-9999,21.710,0.1570,0.0049,24.460,-9999,0.3819
18.963.668,20.000,1.210.588,-9999,23.939,0.1410,0.0155,24.470,-9999,0.3312
18.965.192,20.000,1.209.560,-9999,25.510,0.1330,0.0114,24.550,-9999,0.3238
18.966.716,20.000,1.208.070,-9999,21.161,0.1400,0.0118,24.590,-9999,0.3361
18.968.240,20.000,1.261.642,-9999,17.581,0.1660,0.0001,24.670,-9999,0.4089
18.969.764,20.000,1.326.170,-9999,16.360,0.2020,0.0001,24.670,-9999,0.5029
18.971.288,20.000,1.358.085,-9999,16.070,0.2340,0.0001,24.490,-9999,0.6724
18.972.812,20.000,1.375.727,-9999,15.670,0.2380,0.0001,24.460,-9999,0.6998
18.974.336,20.000,1.299.072,-9999,15.260,0.2350,0.0001,24.410,-9999,0.6310
18.975.860,20.000,1.237.840,-9999,15.760,0.2320,0.0001,24.430,-9999,0.5848
18.977.384,20.000,1.204.065,-9999,15.950,0.2370,0.0001,24.200,-9999,0.5724
18.978.908,20.000,1.136.521,-9999,15.590,0.2400,0.0022,24.060,-9999,0.5435
18.980.432,20.000,1.112.564,-9999,14.880,0.2470,0.0100,23.770,-9999,0.5407
18.981.956,20.000,1.114.620,-9999,14.820,0.2360,0.0359,23.330,-9999,0.4720
18.983.480,20.000,1.160.223,-9999,16.110,0.2300,0.0329,23.310,-9999,0.4663
18.985.004,20.000,1.174.018,-9999,19.089,0.2280,0.0207,23.640,-9999,0.4853
18.986.528,20.000,1.184.888,-9999,24.178,0.2060,0.0523,23.980,-9999,0.3847
18.988.052,20.000,1.131.079,-9999,27.839,0.1650,0.0346,24.640,-9999,0.3410
18.989.576,20.000,1.081.358,-9999,28.930,0.1270,0.0262,24.980,-9999,0.2853
18.991.100,20.000,1.044.026,-9999,28.690,0.1150,0.0317,24.970,-9999,0.2524
18.992.624,20.000,1.093.102,-9999,27.130,0.1190,0.0227,24.960,-9999,0.2766
18.994.148,20.000,1.142.502,-9999,24.691,0.1340,0.0291,24.540,-9999,0.2930
18.995.672,-9999,1.175.355,-9999,22.291,0.1510,0.0358,24.210,-9999,0.3123
18.997.196,-9999,1.153.533,-9999,20.990,0.1580,0.0419,24.230,-9999,0.3141
18.998.720,-9999,1.107.357,-9999,20.510,0.1560,0.0511,24.260,-9999,0.2931
19.000.244,-9999,1.017.774,-9999,22.449,0.1500,0.0648,24.360,-9999,0.2564
19.001.768,-9999,936.063,-9999,27.528,0.1490,0.0836,24.220,-9999,0.2192
19.003.292,-9999,851.443,-9999,32.578,0.1430,0.0951,24.220,-9999,0.1860
19.004.816,-9999,845.301,-9999,34.219,0.1290,0.0928,24.230,-9999,0.1640
19.006.340,-9999,909.910,-9999,27.772,0.1230,0.1011,23.670,-9999,0.1371
19.007.864,-9999,1.083.482,-9999,17.883,0.1470,0.1255,23.043,-9999,0.1347
19.009.388,-9999,1.259.892,-9999,14.791,0.2270,0.1035,22.615,-9999,0.3278
19.010.912,-9999,1.358.704,-9999,14.110,0.3000,0.0312,22.187,-9999,0.5927
19.012.436,-9999,1.357.380,-9999,14.310,0.2900,0.0001,22.455,-9999,0.6693
19.013.960,-9999,1.368.248,-9999,18.039,0.2400,0.0001,22.722,-9999,0.6804
19.015.484,-9999,1.385.117,-9999,20.109,0.2100,0.0001,24.390,-9999,0.5428
19.017.008,-9999,1.431.673,-9999,21.140,0.2010,0.0001,24.900,-9999,0.5907
19.018.532,-9999,1.433.410,-9999,20.590,0.2060,0.0001,24.760,-9999,0.5892
19.020.056,-9999,1.401.025,-9999,19.070,0.2180,0.0001,24.470,-9999,0.6332
19.021.580,-9999,1.353.358,-9999,17.770,0.2590,0.0001,24.380,-9999,0.7537
19.023.104,-9999,1.295.759,-9999,16.930,0.2730,0.0001,24.200,-9999,0.7508
19.024.628,-9999,1.254.787,-9999,16.690,0.2610,0.0001,24.380,-9999,0.6977
19.026.152,-9999,1.196.549,-9999,18.989,0.2110,0.0121,24.750,-9999,0.4690
19.027.676,-9999,1.067.501,-9999,22.279,0.1640,0.0465,24.690,-9999,0.3169
19.029.200,-9999,963.967,-9999,24.259,0.1250,0.0622,24.570,-9999,0.2143
19.030.724,-9999,920.947,-9999,22.870,0.1290,0.0972,23.770,-9999,0.1557
19.032.248,-9999,998.158,-9999,19.841,0.1820,0.1363,22.510,-9999,0.1791
19.033.772,-9999,1.117.831,-9999,16.301,0.2790,0.0356,22.220,-9999,0.5533
19.035.296,-9999,1.203.876,-9999,14.371,0.3440,0.0001,21.640,-9999,0.7599
19.036.820,-9999,1.243.744,-9999,13.310,0.3500,0.0001,22.030,-9999,0.8241
19.038.344,-9999,1.207.356,-9999,13.810,0.3080,0.0001,23.240,-9999,0.7529
19.039.868,-9999,1.162.897,-9999,14.640,0.2710,0.0194,23.450,-9999,0.5684
19.041.392,-9999,1.047.089,-9999,15.780,0.2230,0.0824,23.880,-9999,0.3605
19.042.916,-9999,974.902,-9999,17.579,0.1730,0.0907,23.960,-9999,0.2508
19.044.440,-9999,871.697,-9999,19.060,0.1420,0.1038,23.870,-9999,0.1676
19.045.964,-9999,840.325,-9999,20.240,0.1370,0.1042,23.960,-9999,0.1574
19.047.488,-9999,791.398,-9999,22.089,0.1350,0.1042,24.140,-9999,0.1537
19.049.012,-9999,813.297,-9999,23.500,0.1320,0.1239,24.540,-9999,0.1098
19.050.536,-9999,840.806,-9999,26.199,0.1260,0.0722,24.840,-9999,0.1974
19.052.060,-9999,977.968,-9999,25.980,0.1210,0.0520,24.770,-9999,0.2256
19.053.584,-9999,1.044.159,-9999,21.291,0.1510,0.0664,24.170,-9999,0.2552
19.055.108,-9999,1.087.103,-9999,16.302,0.2320,0.0543,23.100,-9999,0.4299
19.056.632,-9999,1.115.165,-9999,14.221,0.3120,0.0001,22.750,-9999,0.6916
19.058.156,-9999,1.154.634,-9999,13.750,0.3470,0.0001,22.030,-9999,0.7707
19.059.680,-9999,1.198.363,-9999,14.000,0.3330,0.0001,22.270,-9999,0.7639
19.061.204,-9999,1.226.415,-9999,14.900,0.3030,0.0001,23.460,-9999,0.6896
19.062.728,-9999,1.259.585,-9999,15.530,0.2770,0.0001,23.540,-9999,0.6381
19.064.252,-9999,1.258.100,-9999,15.640,0.2720,0.0001,23.690,-9999,0.6926
19.065.776,-9999,1.254.231,-9999,17.489,0.2400,0.0001,23.920,-9999,0.5926
19.067.300,-9999,1.194.110,-9999,20.399,0.1820,0.0291,24.450,-9999,0.3833
19.068.824,-9999,1.125.881,-9999,22.149,0.1430,0.0331,24.590,-9999,0.3025
19.070.348,-9999,1.096.335,-9999,27.408,0.1250,0.0270,24.850,-9999,0.2799
19.071.872,-9999,1.088.711,-9999,32.508,0.1280,0.0262,24.940,-9999,0.2871
19.073.396,-9999,1.073.482,-9999,30.950,0.1410,0.0331,24.910,-9999,0.2987
19.074.920,-9999,1.081.039,-9999,30.390,0.1420,0.0338,24.850,-9999,0.2993
19.076.444,-9999,1.036.607,-9999,29.270,0.1450,0.0474,24.730,-9999,0.2793
19.077.968,-9999,998.856,-9999,26.461,0.1490,0.0721,24.240,-9999,0.2407
19.079.492,-9999,903.915,-9999,22.501,0.1560,0.1032,23.830,-9999,0.1951
19.081.016,-9999,838.990,-9999,21.730,0.1630,0.1118,23.890,-9999,0.1916
19.082.540,-9999,782.659,-9999,23.250,0.1550,0.1155,23.950,-9999,0.1695
19.084.064,-9999,813.135,-9999,24.859,0.1350,0.1041,24.060,-9999,0.1539
19.085.588,-9999,842.215,-9999,25.730,0.1130,0.0911,24.200,-9999,0.1373
19.087.112,-9999,900.531,-9999,25.060,0.1080,0.0904,23.940,-9999,0.1291
19.088.636,-9999,1.008.163,-9999,22.061,0.1400,0.0958,23.440,-9999,0.1791
19.090.160,-9999,1.137.859,-9999,17.971,0.2240,0.0852,22.170,-9999,0.3569
19.091.684,-9999,1.312.602,-9999,14.871,0.3300,0.0001,22.510,-9999,0.8344
19.093.208,-9999,1.383.529,-9999,12.741,0.3600,0.0001,22.870,-9999,0.9679
19.094.732,-9999,1.399.847,-9999,11.730,0.3680,0.0001,23.590,-9999,0.9667
19.096.256,-9999,1.378.344,-9999,12.240,0.3260,0.0001,23.550,-9999,0.8530
19.097.780,-9999,1.370.621,-9999,13.690,0.2920,0.0001,23.700,-9999,0.7567
19.099.304,-9999,1.372.580,-9999,13.900,0.2430,0.0001,23.780,-9999,0.6163
19.100.828,-9999,1.339.175,-9999,14.050,0.2350,0.0001,23.940,-9999,0.6275
19.102.352,-9999,1.299.776,-9999,15.180,0.2560,0.0001,23.970,-9999,0.6807
19.103.876,-9999,1.248.398,-9999,16.210,0.2180,0.0371,24.040,-9999,0.4359
19.105.400,-9999,1.165.433,-9999,16.500,0.1770,0.0749,23.980,-9999,0.2881
19.106.924,-9999,1.045.279,-9999,16.430,0.1500,0.0762,23.870,-9999,0.2349
19.108.448,-9999,954.035,-9999,17.350,0.1320,0.1009,23.520,-9999,0.1544
19.109.972,-9999,917.786,-9999,20.099,0.1310,0.0958,23.840,-9999,0.1623
19.111.496,-9999,924.949,-9999,20.230,0.1370,0.0860,24.130,-9999,0.1920
19.113.020,-9999,939.608,-9999,21.120,0.1340,0.0633,24.710,-9999,0.2291
19.114.544,-9999,943.309,-9999,22.240,0.1250,0.0598,24.740,-9999,0.2187
19.116.068,-9999,982.854,-9999,23.290,0.1150,0.0875,24.800,-9999,0.1479
19.117.592,-9999,963.793,-9999,23.190,0.1110,0.0528,24.760,-9999,0.2054
19.119.116,-9999,943.773,-9999,22.630,0.1060,0.0583,24.670,-9999,0.1858
19.120.640,-9999,881.070,-9999,21.530,0.1060,0.0644,24.780,-9999,0.1744
19.122.164,-9999,878.310,-9999,20.260,0.1150,0.0646,24.840,-9999,0.1910
19.123.688,-9999,903.356,-9999,19.310,0.1410,0.0678,24.790,-9999,0.2339
19.125.212,-9999,916.208,-9999,18.450,0.1650,0.0736,24.700,-9999,0.2679
19.126.736,-9999,942.756,-9999,17.730,0.1730,0.1215,24.350,-9999,0.1916
19.128.260,-9999,973.415,-9999,17.130,0.1710,0.1150,24.080,-9999,0.2005
19.129.784,-9999,1.025.961,-9999,16.590,0.1630,0.1011,24.060,-9999,0.2123
19.131.308,-9999,1.030.919,-9999,15.820,0.1510,0.0945,24.000,-9999,0.2023
19.132.832,-9999,955.202,-9999,14.810,0.1290,0.0900,23.820,-9999,0.1695
19.134.356,-9999,853.257,-9999,13.850,0.1220,0.1131,23.550,-9999,0.1120
19.135.880,-9999,777.612,-9999,13.220,0.1230,0.1227,23.560,-9999,0.0952
19.137.404,-9999,754.524,-9999,13.230,0.1190,0.1243,23.570,-9999,0.0846
19.138.928,-9999,772.717,-9999,14.450,0.1070,0.1126,23.790,-9999,0.0848
19.140.452,-9999,781.389,-9999,17.539,0.0950,0.0979,24.130,-9999,0.0906
19.141.976,-9999,802.507,-9999,19.609,0.0950,0.1087,24.230,-9999,0.0697
19.143.500,-9999,889.486,-9999,20.210,0.1470,0.1188,24.490,-9999,0.1478
19.145.024,-9999,946.141,-9999,17.521,0.1820,0.1249,24.340,-9999,0.2018
19.146.548,-9999,978.605,-9999,15.711,0.2190,0.0561,24.200,-9999,0.4021
19.148.072,-9999,1.002.716,-9999,15.310,0.2110,0.1163,23.900,-9999,0.2730
19.149.596,-9999,989.792,-9999,14.270,0.1640,0.1087,24.080,-9999,0.1995
19.151.120,-9999,943.538,-9999,14.810,0.1010,0.0884,24.550,-9999,0.1198
19.152.644,-9999,844.196,-9999,15.730,0.0630,0.0836,24.590,-9999,0.0574
19.154.168,-9999,790.689,-9999,16.570,0.0710,0.0987,24.680,-9999,0.0439
19.155.692,-9999,791.950,-9999,17.540,0.0840,0.1053,24.560,-9999,0.0556
19.157.216,-9999,824.565,-9999,19.179,0.1020,0.1087,24.560,-9999,0.0830
19.158.740,-9999,844.107,-9999,19.490,0.1160,0.1120,24.580,-9999,0.1028
19.160.264,-9999,843.900,-9999,19.550,0.1190,0.1134,24.600,-9999,0.1057
19.161.788,-9999,843.480,-9999,19.250,0.1220,0.1148,24.500,-9999,0.1086
19.163.312,-9999,853.008,-9999,18.930,0.1250,0.1147,24.390,-9999,0.1145
19.164.836,-9999,851.040,-9999,18.310,0.1300,0.1173,24.340,-9999,0.1188
19.166.360,-9999,846.241,-9999,16.820,0.1510,0.1274,24.230,-9999,0.1385
19.167.884,-9999,888.153,-9999,15.001,0.1700,0.1293,23.980,-9999,0.1705
19.169.408,-9999,931.563,-9999,14.660,0.1880,0.1301,23.890,-9999,0.2028
19.170.932,-9999,954.966,-9999,14.650,0.1820,0.1233,23.970,-9999,0.2049
19.172.456,-9999,930.704,-9999,14.950,0.1730,0.1236,24.140,-9999,0.1875
19.173.980,-9999,915.892,-9999,15.490,0.1550,0.1180,24.430,-9999,0.1645
19.175.504,-9999,894.224,-9999,16.100,0.1370,0.1135,24.570,-9999,0.1394
19.177.028,-9999,898.719,-9999,16.650,0.1270,0.1082,24.610,-9999,0.1308
19.178.552,-9999,951.661,-9999,16.330,0.1290,0.0620,24.660,-9999,0.2221
19.180.076,-9999,988.214,-9999,15.970,0.1300,0.0523,24.760,-9999,0.2419
19.181.600,-9999,1.000.898,-9999,15.570,0.1260,0.0890,24.680,-9999,0.1657
19.183.124,-9999,958.997,-9999,15.530,0.1160,0.0925,24.650,-9999,0.1402
19.184.648,-9999,933.144,-9999,16.280,0.1040,0.0917,24.570,-9999,0.1192
19.186.172,-9999,886.578,-9999,17.210,0.0940,0.0952,24.540,-9999,0.0939
19.187.696,-9999,859.874,-9999,17.730,0.0850,0.0954,24.530,-9999,0.0765
19.189.220,-9999,883.596,-9999,17.450,0.0910,0.0943,24.500,-9999,0.0899
19.190.744,-9999,986.083,-9999,15.721,0.1280,0.0929,24.450,-9999,0.1620
19.192.268,-9999,1.045.900,-9999,14.840,0.1660,0.0983,24.200,-9999,0.2233
19.193.792,-9999,1.086.543,-9999,14.960,0.1690,0.0906,24.060,-9999,0.2434
19.195.316,-9999,1.041.567,-9999,15.040,0.1380,0.0862,24.090,-9999,0.1935
19.196.840,-9999,1.007.296,-9999,15.820,0.1260,0.0877,24.160,-9999,0.1681
19.198.364,-9999,976.565,-9999,15.540,0.1410,0.1008,24.120,-9999,0.1716
19.199.888,-9999,949.694,-9999,14.750,0.1580,0.1134,23.850,-9999,0.1790
19.201.412,-9999,950.400,-9999,14.270,0.1660,0.1169,23.790,-9999,0.1873
19.202.936,-9999,921.165,-9999,13.730,0.1420,0.1112,23.670,-9999,0.1532
19.204.460,-9999,889.805,-9999,13.530,0.1220,0.1075,23.790,-9999,0.1229
19.205.984,-9999,840.408,-9999,14.080,0.1050,0.1076,24.230,-9999,0.0906
19.207.508,-9999,797.857,-9999,14.620,0.0990,0.1112,24.340,-9999,0.0724
19.209.032,-9999,768.785,-9999,15.180,0.0970,0.1145,24.560,-9999,0.0623
19.210.556,-9999,751.293,-9999,15.680,0.0960,0.1164,24.410,-9999,0.0567
19.212.080,-9999,763.818,-9999,15.870,0.1120,0.1219,24.060,-9999,0.0760
19.213.604,-9999,814.162,-9999,15.150,0.1290,0.1224,24.050,-9999,0.1070
19.215.128,-9999,827.718,-9999,14.830,0.1360,0.1236,24.010,-9999,0.1179
19.216.652,-9999,826.060,-9999,14.770,0.1240,0.1184,24.250,-9999,0.1055
19.218.176,-9999,796.275,-9999,15.100,0.1130,0.1178,24.330,-9999,0.0859
19.219.700,-9999,776.663,-9999,16.210,0.1040,0.1165,24.310,-9999,0.0715
19.221.224,-9999,790.518,-9999,17.410,0.0990,0.1123,24.270,-9999,0.0703
19.222.748,-9999,789.510,-9999,18.340,0.1000,0.1129,24.430,-9999,0.0710
19.224.272,-9999,834.013,-9999,19.260,0.0930,0.1032,24.620,-9999,0.0767
19.225.796,-9999,826.151,-9999,19.910,0.0840,0.1003,24.620,-9999,0.0654
19.227.320,-9999,863.164,-9999,20.500,0.0720,0.0888,24.630,-9999,0.0645
19.228.844,-9999,868.059,-9999,20.810,0.0700,0.0871,24.660,-9999,0.0640
19.230.368,-9999,894.366,-9999,21.130,0.0740,0.0845,24.770,-9999,0.0763
19.231.892,-9999,858.606,-9999,21.540,0.0810,0.0938,24.680,-9999,0.0721
19.233.416,-9999,814.877,-9999,20.820,0.0860,0.1029,24.500,-9999,0.0641
19.234.940,-9999,781.556,-9999,20.220,0.0920,0.1104,23.960,-9999,0.0608
19.236.464,-9999,818.104,-9999,20.230,0.0890,0.1037,24.090,-9999,0.0681
19.237.988,-9999,850.795,-9999,21.300,0.0840,0.0964,24.340,-9999,0.0727
19.239.512,-9999,861.988,-9999,22.520,0.0820,0.0937,24.600,-9999,0.0741
19.241.036,-9999,854.271,-9999,22.740,0.0800,0.0940,24.520,-9999,0.0698
19.242.560,-9999,820.706,-9999,22.740,0.0800,0.0992,24.430,-9999,0.0598
19.244.084,-9999,819.990,-9999,22.620,0.0810,0.0998,24.260,-9999,0.0606
19.245.608,-9999,808.102,-9999,21.920,0.0860,0.1039,24.110,-9999,0.0622
19.247.132,-9999,812.739,-9999,20.840,0.0940,0.1068,24.140,-9999,0.0715
19.248.656,-9999,806.051,-9999,19.630,0.1040,0.1123,24.180,-9999,0.0796
19.250.180,-9999,811.959,-9999,18.870,0.1150,0.1164,24.270,-9999,0.0924
19.251.704,-9999,846.384,-9999,19.350,0.1230,0.1149,24.370,-9999,0.1104
19.253.228,-9999,818.895,-9999,20.130,0.1160,0.1159,24.540,-9999,0.0953
19.254.752,-9999,816.290,-9999,20.590,0.1080,0.1126,24.580,-9999,0.0866
19.256.276,-9999,806.732,-9999,20.910,0.1110,0.1154,24.680,-9999,0.0869
19.257.800,-9999,787.613,-9999,20.930,0.1130,0.1191,24.650,-9999,0.0835
19.259.324,-9999,817.235,-9999,20.970,0.1180,0.1170,24.480,-9999,0.0969
19.260.848,-9999,818.660,-9999,20.470,0.1200,0.1177,24.420,-9999,0.0993
19.262.372,-9999,855.764,-9999,19.140,0.1190,0.1116,24.290,-9999,0.1093
19.263.896,-9999,895.163,-9999,17.780,0.1300,0.1102,24.160,-9999,0.1327
19.265.420,-9999,928.015,-9999,17.140,0.1500,0.1136,24.200,-9999,0.1636
19.266.944,-9999,909.023,-9999,17.740,0.1610,0.1219,24.220,-9999,0.1682
19.268.468,-9999,841.591,-9999,19.220,0.1450,0.1255,24.260,-9999,0.1311
19.269.992,-9999,792.268,-9999,19.960,0.1210,0.1220,24.170,-9999,0.0928
19.271.516,-9999,787.461,-9999,19.200,0.1120,0.1186,24.100,-9999,0.0825
19.273.040,-9999,820.934,-9999,18.470,0.1160,0.1156,24.110,-9999,0.0959
19.274.564,-9999,830.948,-9999,18.040,0.1430,0.1262,24.110,-9999,0.1259
19.276.088,-9999,869.864,-9999,17.800,0.1820,0.1376,24.120,-9999,0.1767
19.277.612,-9999,922.891,-9999,17.260,0.2040,0.1386,24.160,-9999,0.2159
19.279.136,-9999,1.007.586,-9999,16.080,0.2030,0.1229,24.150,-9999,0.2453
19.280.660,-9999,1.019.278,-9999,15.750,0.1930,0.1160,24.120,-9999,0.2398
19.282.184,-9999,1.045.266,-9999,15.760,0.2070,0.1170,24.070,-9999,0.2641
19.283.708,-9999,1.033.932,-9999,16.360,0.2110,0.1101,24.210,-9999,0.2851
19.285.232,-9999,1.057.946,-9999,17.410,0.2090,0.1153,24.270,-9999,0.2713
19.286.756,-9999,1.040.383,-9999,17.760,0.1910,0.1108,24.380,-9999,0.2461
19.288.280,-9999,1.033.291,-9999,17.780,0.1920,0.1127,24.290,-9999,0.2443
19.289.804,-9999,1.020.052,-9999,17.160,0.2040,0.1209,24.090,-9999,0.2511
19.291.328,-9999,1.012.651,-9999,16.410,0.2070,0.1236,24.040,-9999,0.2512
19.292.852,-9999,1.006.351,-9999,15.710,0.2160,0.1015,23.940,-9999,0.3111
19.294.376,-9999,1.005.480,-9999,15.080,0.2100,0.1259,23.720,-9999,0.2525
19.295.900,-9999,1.018.558,-9999,14.360,0.2100,0.1238,23.550,-9999,0.2565
19.297.424,-9999,1.045.815,-9999,14.330,0.2150,0.0954,23.590,-9999,0.3210
19.298.948,-9999,1.050.309,-9999,14.630,0.2260,0.0782,23.690,-9999,0.3740
19.300.472,-9999,1.049.500,-9999,14.970,0.2220,0.0831,24.010,-9999,0.3572
19.301.996,-9999,1.035.392,-9999,15.440,0.2070,0.1191,24.170,-9999,0.2601
19.303.520,-9999,1.023.342,-9999,15.650,0.1950,0.1161,24.210,-9999,0.2434
19.305.044,-9999,1.012.962,-9999,15.830,0.1770,0.1100,24.290,-9999,0.2213
19.306.568,-9999,1.008.471,-9999,16.140,0.1500,0.0986,24.370,-9999,0.1926
19.308.092,-9999,1.005.221,-9999,16.560,0.1260,0.0881,24.520,-9999,0.1673
19.309.616,-9999,969.296,-9999,17.120,0.1160,0.0906,24.500,-9999,0.1439
19.311.140,-9999,931.706,-9999,17.240,0.1080,0.0938,24.460,-9999,0.1228
19.312.664,-9999,882.248,-9999,17.000,0.1050,0.1010,24.390,-9999,0.1035
19.314.188,-9999,883.110,-9999,16.370,0.1180,0.1067,24.390,-9999,0.1168
19.315.712,-9999,896.038,-9999,15.720,0.1320,0.0810,24.380,-9999,0.1920
19.317.236,-9999,928.804,-9999,15.710,0.1400,0.0785,24.350,-9999,0.2118
19.318.760,-9999,950.556,-9999,15.660,0.1410,0.0752,24.350,-9999,0.2200
19.320.284,-9999,989.323,-9999,15.370,0.1450,0.0659,24.450,-9999,0.2449
19.321.808,-9999,1.021.475,-9999,15.030,0.1520,0.0610,24.460,-9999,0.2671
19.323.332,-9999,1.039.827,-9999,15.050,0.1530,0.0935,24.500,-9999,0.2078
19.324.856,-9999,1.013.604,-9999,15.620,0.1500,0.0976,24.460,-9999,0.1945
19.326.380,-9999,938.433,-9999,16.790,0.1110,0.0940,24.300,-9999,0.1281
19.327.904,-9999,882.010,-9999,17.500,0.0970,0.0973,24.220,-9999,0.0954
19.329.428,-9999,872.942,-9999,17.650,0.1010,0.1007,24.300,-9999,0.0966
19.330.952,-9999,881.619,-9999,17.350,0.1160,0.1061,24.480,-9999,0.1143
19.332.476,-9999,930.532,-9999,17.070,0.1320,0.1050,24.480,-9999,0.1464
19.334.000,-9999,937.469,-9999,16.760,0.1290,0.1025,24.490,-9999,0.1457
19.335.524,-9999,894.937,-9999,16.570,0.1210,0.1061,24.450,-9999,0.1236
19.337.048,-9999,873.344,-9999,16.970,0.1160,0.1074,24.460,-9999,0.1117
19.338.572,-9999,852.703,-9999,17.570,0.1210,0.1130,24.470,-9999,0.1104
19.340.096,-9999,875.226,-9999,18.200,0.1230,0.1103,24.480,-9999,0.1193
19.341.620,-9999,877.750,-9999,18.850,0.1150,0.1062,24.580,-9999,0.1121
19.343.144,-9999,899.506,-9999,19.600,0.1050,0.0980,24.620,-9999,0.1091
19.344.668,-9999,908.828,-9999,19.920,0.1000,0.0942,24.620,-9999,0.1071
19.346.192,-9999,927.477,-9999,19.440,0.1100,0.0955,24.630,-9999,0.1233
19.347.716,-9999,965.923,-9999,19.260,0.1150,0.0907,24.660,-9999,0.1417
19.349.240,-9999,989.476,-9999,18.900,0.1250,0.0908,24.640,-9999,0.1604
19.350.764,-9999,991.930,-9999,18.770,0.1380,0.0963,24.620,-9999,0.1743
19.352.288,-9999,1.001.138,-9999,17.690,0.1430,0.0968,24.570,-9999,0.1827
19.353.812,-9999,1.015.098,-9999,16.940,0.1670,0.1051,24.510,-9999,0.2121
19.355.336,-9999,1.054.253,-9999,16.280,0.1750,0.1006,24.300,-9999,0.2358
19.356.860,-9999,1.078.286,-9999,14.571,0.1870,0.1009,24.190,-9999,0.2578
