2705.8620,87.8533,1.0000
2706.0144,91.1293,1.0000
2706.1668,89.7463,1.0000
2706.3192,91.0193,1.0000
2706.4716,85.7907,1.0000
2706.6240,84.1025,1.0000
2706.7764,83.7678,1.0000
2706.9288,85.5156,1.0000
2707.0812,84.9013,1.0000
2707.2336,77.6461,1.0000
2707.3860,76.3664,1.0000
2707.5384,79.6945,1.0000
2707.6908,83.1371,1.0000
2707.8432,85.2910,1.0000
2707.9956,87.0816,1.0000
2708.1480,89.4869,1.0000
2708.3004,86.9747,1.0000
2708.4528,85.1319,1.0000
2708.6052,81.3223,1.0000
2708.7576,80.9626,1.0000
2708.9100,82.4507,1.0000
2709.0624,80.5782,1.0000
2709.2148,82.4244,1.0000
2709.3672,76.8413,1.0000
2709.5196,71.2238,1.0000
2709.6720,71.5800,1.0000
2709.8244,73.6758,1.0000
2709.9768,84.9109,1.0000
2710.1292,85.3752,1.0000
2710.2816,87.8368,1.0000
2710.4340,88.3552,1.0000
2710.5864,89.6833,1.0000
2710.7388,90.2447,1.0000
2710.8912,82.7122,1.0000
2711.0436,79.3328,1.0000
2711.1960,78.7846,1.0000
2711.3484,84.1601,1.0000
2711.5008,82.7590,1.0000
2711.6532,81.5887,1.0000
2711.8056,78.2645,1.0000
2711.9580,78.3638,1.0000
2712.1104,75.1683,1.0000
2712.2628,70.2451,1.0000
2712.4152,61.4953,4.0000
2712.5676,54.8602,4.0000
2712.7200,54.2448,4.0000
2712.8724,55.6459,4.0000
2713.0248,56.8162,4.0000
2713.1772,54.5271,4.0000
2713.3296,56.2031,4.0000
2713.4820,56.6712,4.0000
2713.6344,56.9089,4.0000
2713.7868,56.9089,4.0000
2713.9392,55.7386,4.0000
2714.0916,58.7769,4.0000
2714.2440,56.0772,4.0000
2714.3964,57.3658,4.0000
2714.5488,58.2198,4.0000
2714.7012,70.1506,2.0000
2714.8536,78.7662,2.0000
2715.0060,83.2134,2.0000
2715.1584,78.6537,2.0000
2715.3108,79.2162,2.0000
2715.4632,85.6050,2.0000
2715.6156,89.4953,2.0000
2715.7680,87.2917,2.0000
2715.9204,80.1533,2.0000
2716.0728,71.6470,1.0000
2716.2252,68.3649,1.0000
2716.3776,59.8916,1.0000
2716.5300,57.1696,1.0000
2716.6824,52.2464,1.0000
2716.8348,50.9364,1.0000
2716.9872,51.7569,4.0000
2717.1396,51.9331,4.0000
2717.2920,54.7419,4.0000
2717.4444,61.0546,4.0000
2717.5968,75.5665,4.0000
2717.7492,85.5652,4.0000
2717.9016,87.2961,4.0000
2718.0540,85.2692,1.0000
2718.2064,82.4502,1.0000
2718.3588,84.2661,1.0000
2718.5112,75.5025,1.0000
2718.6636,71.5647,1.0000
2718.8160,61.2611,1.0000
2718.9684,57.8129,1.0000
2719.1208,55.9702,1.0000
2719.2732,57.0296,1.0000
2719.4256,58.1608,1.0000
2719.5780,63.5311,1.0000
2719.7304,62.8812,1.0000
2719.8828,59.8734,1.0000
2720.0352,59.0077,1.0000
2720.1876,56.7650,1.0000
2720.3400,58.1588,1.0000
2720.4924,52.2211,1.0000
2720.6448,57.8040,4.0000
2720.7972,53.7347,4.0000
2720.9496,56.8458,4.0000
2721.1020,54.2711,4.0000
2721.2544,60.0149,4.0000
2721.4068,60.1797,4.0000
2721.5592,59.9457,4.0000
2721.7116,61.3425,4.0000
2721.8640,65.2803,4.0000
2722.0164,73.9406,4.0000
2722.1688,78.4927,5.0000
2722.3212,75.2105,5.0000
2722.4736,72.1677,5.0000
2722.6260,67.0014,5.0000
2722.7784,70.0313,5.0000
2722.9308,77.1208,5.0000
2723.0832,84.2871,5.0000
2723.2356,84.1291,5.0000
2723.3880,80.3164,5.0000
2723.5404,74.8292,5.0000
2723.6928,75.4446,5.0000
2723.8452,79.6577,5.0000
2723.9976,85.1450,5.0000
2724.1500,89.8063,5.0000
2724.3024,87.9985,5.0000
2724.4548,91.6840,5.0000
2724.6072,87.6380,5.0000
2724.7596,85.7009,5.0000
2724.9120,79.8103,5.0000
2725.0644,80.5802,5.0000
2725.2168,81.3445,5.0000
2725.3692,83.3449,5.0000
2725.5216,86.4161,5.0000
2725.6740,84.0133,5.0000
2725.8264,84.8849,5.0000
2725.9788,83.1082,5.0000
2726.1312,82.4770,5.0000
2726.2836,83.2975,5.0000
2726.4360,82.4125,5.0000
2726.5884,80.7551,5.0000
2726.7408,71.0419,1.0000
2726.8932,63.9136,1.0000
2727.0456,58.0099,1.0000
2727.1980,54.1843,1.0000
2727.3504,52.1330,1.0000
2727.5028,54.9417,1.0000
2727.6552,58.0187,1.0000
2727.8076,57.3704,1.0000
2727.9600,54.7957,1.0000
2728.1124,54.3517,1.0000
2728.2648,52.3333,1.0000
2728.4172,51.1630,1.0000
2728.5696,52.2224,1.0000
2728.7220,52.4275,1.0000
2728.8744,51.2528,1.0000
2729.0268,46.6873,4.0000
2729.1792,49.3195,4.0000
2729.3316,52.6324,4.0000
2729.4840,56.1433,4.0000
2729.6364,58.4343,4.0000
2729.7888,60.4856,4.0000
2729.9412,60.7197,4.0000
2730.0936,59.8620,4.0000
2730.2460,57.3643,4.0000
2730.3984,56.4651,4.0000
2730.5508,58.3079,4.0000
2730.7032,59.1645,4.0000
2730.8556,63.3405,4.0000
2731.0080,62.3555,4.0000
2731.1604,61.5350,4.0000
2731.3128,60.2715,4.0000
2731.4652,62.2570,4.0000
2731.6176,60.3782,4.0000
2731.7700,66.9805,4.0000
2731.9224,66.9805,4.0000
2732.0748,73.9876,4.0000
2732.2272,74.1928,4.0000
2732.3796,76.5334,4.0000
2732.5320,81.6065,4.0000
2732.6844,81.5559,2.0000
2732.8368,80.6713,2.0000
2732.9892,74.3240,2.0000
2733.1416,71.0925,2.0000
2733.2940,76.4716,2.0000
2733.4464,80.4862,2.0000
2733.5988,74.7087,2.0000
2733.7512,60.7304,4.0000
2733.9036,59.6157,4.0000
2734.0560,63.3013,4.0000
2734.2084,69.6895,4.0000
2734.3608,70.1020,4.0000
2734.5132,70.7581,4.0000
2734.6656,70.9218,4.0000
2734.8180,68.2237,4.0000
2734.9704,72.6045,4.0000
2735.1228,73.4235,4.0000
2735.2752,79.8271,5.0000
2735.4276,89.6006,5.0000
2735.5800,101.5439,5.0000
2735.7324,100.7234,5.0000
2735.8848,97.9934,5.0000
2736.0372,95.8868,5.0000
2736.1896,91.3275,5.0000
2736.3420,82.5700,5.0000
2736.4944,71.1009,5.0000
2736.6468,70.1216,5.0000
2736.7992,77.5065,5.0000
2736.9516,89.6777,5.0000
2737.1040,92.0902,5.0000
2737.2564,81.1779,5.0000
2737.4088,71.8670,5.0000
2737.5612,69.4100,5.0000
2737.7136,75.8094,5.0000
2737.8660,81.3753,5.0000
2738.0184,89.6251,5.0000
2738.1708,94.2617,5.0000
2738.3232,101.0495,5.0000
2738.4756,101.6039,5.0000
2738.6280,98.3897,5.0000
2738.7804,89.7219,5.0000
2738.9328,91.1058,5.0000
2739.0852,95.5691,5.0000
2739.2376,94.3904,5.0000
2739.3900,93.2201,5.0000
2739.5424,87.5396,5.0000
2739.6948,89.1807,5.0000
2739.8472,88.4785,5.0000
2739.9996,88.0164,5.0000
2740.1520,92.5470,5.0000
2740.3044,95.0832,1.0000
2740.4568,99.5877,1.0000
2740.6092,95.0703,1.0000
2740.7616,91.0324,1.0000
2740.9140,86.7848,1.0000
2741.0664,84.9123,1.0000
2741.2188,84.0918,1.0000
2741.3712,81.3779,1.0000
2741.5236,81.1999,1.0000
2741.6760,76.4351,1.0000
2741.8284,73.7208,1.0000
2741.9808,71.4054,1.0000
2742.1332,70.8368,2.0000
2742.2856,74.5818,2.0000
2742.4380,81.3961,2.0000
2742.5904,85.4988,2.0000
2742.7428,89.7119,2.0000
2742.8952,89.0402,2.0000
2743.0476,92.4676,2.0000
2743.2000,92.5328,2.0000
2743.3524,94.5803,2.0000
2743.5048,89.3795,2.0000
2743.6572,83.8657,2.0000
2743.8096,70.7974,2.0000
2743.9620,61.6118,2.0000
2744.1144,57.3507,2.0000
2744.2668,58.7483,2.0000
2744.4192,66.7611,2.0000
2744.5716,72.8649,2.0000
2744.7240,77.5742,2.0000
2744.8764,80.0942,2.0000
2745.0288,75.4264,2.0000
2745.1812,74.1165,2.0000
2745.3336,73.9271,2.0000
2745.4860,79.6709,2.0000
2745.6384,78.5238,2.0000
2745.7908,79.1812,2.0000
2745.9432,77.9006,2.0000
2746.0956,75.4816,2.0000
2746.2480,68.2256,2.0000
2746.4004,64.5830,2.0000
2746.5528,70.4898,2.0000
2746.7052,78.1140,2.0000
2746.8576,79.7090,2.0000
2747.0100,78.8269,2.0000
2747.1624,76.7254,2.0000
2747.3148,76.3159,2.0000
2747.4672,72.1117,2.0000
2747.6196,65.1848,2.0000
2747.7720,60.1017,2.0000
2747.9244,61.1273,2.0000
2748.0768,60.1911,2.0000
2748.2292,64.6599,2.0000
2748.3816,70.1841,2.0000
2748.5340,85.2135,2.0000
2748.6864,94.4360,1.0000
2748.8388,96.8558,1.0000
2748.9912,95.4835,1.0000
2749.1436,93.6899,1.0000
2749.2960,90.5088,1.0000
2749.4484,83.5343,1.0000
2749.6008,76.3101,1.0000
2749.7532,77.4804,1.0000
2749.9056,79.4800,1.0000
2750.0580,83.8766,1.0000
2750.2104,83.2256,1.0000
2750.3628,82.2517,1.0000
2750.5152,79.1304,1.0000
2750.6676,82.1220,1.0000
2750.8200,82.3271,1.0000
2750.9724,86.0905,1.0000
2751.1248,85.1464,1.0000
2751.2772,86.7342,1.0000
2751.4296,80.2280,1.0000
2751.5820,76.5425,1.0000
2751.7344,77.8266,1.0000
2751.8868,80.1197,1.0000
2752.0392,74.4242,1.0000
2752.1916,72.7306,1.0000
2752.3440,77.6381,1.0000
2752.4964,79.1148,1.0000
2752.6488,75.8388,1.0000
2752.8012,67.4204,1.0000
2752.9536,65.3283,1.0000
2753.1060,56.1436,4.0000
2753.2584,55.2074,4.0000
2753.4108,54.5920,4.0000
2753.5632,59.8863,4.0000
2753.7156,58.9912,4.0000
2753.8680,57.1132,4.0000
2754.0204,55.6799,4.0000
2754.1728,60.5541,4.0000
2754.3252,67.5605,4.0000
2754.4776,68.6226,4.0000
2754.6300,64.4095,4.0000
2754.7824,61.7427,4.0000
2754.9348,62.7631,4.0000
2755.0872,62.1143,4.0000
2755.2396,60.0269,4.0000
2755.3920,62.6533,4.0000
2755.5444,71.6623,4.0000
2755.6968,87.2885,4.0000
2755.8492,84.8962,2.0000
2756.0016,85.1543,2.0000
2756.1540,78.3323,2.0000
2756.3064,84.0085,2.0000
2756.4588,82.7267,2.0000
2756.6112,86.8112,2.0000
2756.7636,83.1182,2.0000
2756.9160,77.3852,2.0000
2757.0684,65.7633,2.0000
2757.2208,63.0779,2.0000
2757.3732,63.7336,4.0000
2757.5256,61.4430,4.0000
2757.6780,65.7102,4.0000
2757.8304,69.3543,4.0000
2757.9828,72.8994,4.0000
2758.1352,70.4985,4.0000
2758.2876,70.3417,4.0000
2758.4400,75.8566,4.0000
2758.5924,75.8628,4.0000
2758.7448,69.0933,4.0000
2758.8972,66.8553,4.0000
2759.0496,66.2349,4.0000
2759.2020,73.9801,4.0000
2759.3544,81.0707,4.0000
2759.5068,86.8037,4.0000
2759.6592,84.5971,4.0000
2759.8116,77.2725,4.0000
2759.9640,82.0431,4.0000
2760.1164,88.7542,4.0000
2760.2688,90.6109,4.0000
2760.4212,78.8552,4.0000
2760.5736,69.4367,4.0000
2760.7260,65.2874,4.0000
2760.8784,65.5158,4.0000
2761.0308,66.3770,4.0000
2761.1832,71.9464,4.0000
2761.3356,83.2686,4.0000
2761.4880,95.1020,4.0000
2761.6404,98.9151,4.0000
2761.7928,94.5544,4.0000
2761.9452,82.4741,4.0000
2762.0976,75.1895,4.0000
2762.2500,67.5315,4.0000
2762.4024,75.7786,4.0000
2762.5548,85.5606,4.0000
2762.7072,103.1970,4.0000
2762.8596,108.4634,5.0000
2763.0120,99.1637,5.0000
2763.1644,86.6802,5.0000
2763.3168,77.7214,5.0000
2763.4692,82.3490,5.0000
2763.6216,87.1635,5.0000
2763.7740,85.7276,5.0000
2763.9264,85.4856,5.0000
2764.0788,81.1919,5.0000
2764.2312,85.4441,5.0000
2764.3836,82.6432,5.0000
2764.5360,86.4703,5.0000
2764.6884,87.9619,5.0000
2764.8408,89.3663,5.0000
2764.9932,89.0124,5.0000
2765.1456,90.0380,5.0000
2765.2980,94.9153,5.0000
2765.4504,95.8331,1.0000
2765.6028,89.4257,1.0000
2765.7552,79.6410,1.0000
2765.9076,71.4488,1.0000
2766.0600,63.4969,1.0000
2766.2124,61.6507,1.0000
2766.3648,52.0541,1.0000
2766.5172,50.9970,1.0000
2766.6696,46.0431,1.0000
2766.8220,49.7855,4.0000
2766.9744,51.4869,4.0000
2767.1268,55.2100,4.0000
2767.2792,61.5691,4.0000
2767.4316,58.7604,4.0000
2767.5840,59.1707,4.0000
2767.7364,57.2850,4.0000
2767.8888,60.0937,4.0000
2768.0412,63.5361,4.0000
2768.1936,61.1140,4.0000
2768.3460,60.6748,4.0000
2768.4984,54.2737,4.0000
2768.6508,51.1967,4.0000
2768.8032,55.4627,4.0000
2768.9556,56.1649,4.0000
2769.1080,63.0973,4.0000
2769.2604,69.4983,4.0000
2769.4128,76.7542,4.0000
2769.5652,79.0528,4.0000
2769.7176,78.2323,4.0000
2769.8700,87.5270,4.0000
2770.0224,97.5812,4.0000
2770.1748,102.2383,1.0000
2770.3272,96.7649,1.0000
2770.4796,92.0442,1.0000
2770.6320,89.9170,1.0000
2770.7844,90.5324,1.0000
2770.9368,90.6808,1.0000
2771.0892,85.1164,1.0000
2771.2416,83.4225,1.0000
2771.3940,81.9892,1.0000
2771.5464,76.7867,1.0000
2771.6988,68.8394,1.0000
2771.8512,62.1240,1.0000
2772.0036,68.6708,1.0000
2772.1560,76.7448,1.0000
2772.3084,76.9081,1.0000
2772.4608,73.0179,1.0000
2772.6132,63.1266,1.0000
2772.7656,69.3224,1.0000
2772.9180,75.9285,1.0000
2773.0704,83.8503,1.0000
2773.2228,75.9783,1.0000
2773.3752,66.9153,1.0000
2773.5276,66.5058,1.0000
2773.6800,68.5682,1.0000
2773.8324,70.0414,1.0000
2773.9848,63.9360,1.0000
2774.1372,61.9117,1.0000
2774.2896,61.9231,1.0000
2774.4420,63.9335,4.0000
2774.5944,63.5240,4.0000
2774.7468,67.2049,4.0000
2774.8992,64.2558,4.0000
2775.0516,74.7555,4.0000
2775.2040,77.7800,4.0000
2775.3564,86.9686,4.0000
2775.5088,79.9496,4.0000
2775.6612,75.4451,4.0000
2775.8136,67.9390,4.0000
2775.9660,72.0340,4.0000
2776.1184,74.9500,4.0000
2776.2708,79.9022,4.0000
2776.4232,75.5125,4.0000
2776.5756,78.7391,5.0000
2776.7280,84.6768,5.0000
2776.8804,98.7599,5.0000
2777.0328,105.3508,5.0000
2777.1852,112.9998,5.0000
2777.3376,118.1282,5.0000
2777.4900,122.1072,5.0000
2777.6424,119.1675,5.0000
2777.7948,114.9927,5.0000
2777.9472,110.8375,5.0000
2778.0996,105.7270,5.0000
2778.2520,106.6197,5.0000
2778.4044,108.6710,5.0000
2778.5568,115.6242,5.0000
2778.7092,116.7314,5.0000
2778.8616,114.6126,5.0000
2779.0140,117.5557,5.0000
2779.1664,117.7898,5.0000
2779.3188,120.3189,5.0000
2779.4712,119.4984,5.0000
2779.6236,125.0450,5.0000
2779.7760,129.7815,5.0000
2779.9284,138.9201,5.0000
2780.0808,128.5449,5.0000
2780.2332,116.8339,5.0000
2780.3856,99.2254,1.0000
2780.5380,91.7092,1.0000
2780.6904,89.8074,1.0000
2780.8428,87.3504,1.0000
2780.9952,88.0971,1.0000
2781.1476,84.6234,1.0000
2781.3000,83.6525,1.0000
2781.4524,87.4884,1.0000
2781.6048,94.1123,1.0000
2781.7572,98.9734,1.0000
2781.9096,95.7982,1.0000
2782.0620,92.6480,1.0000
2782.2144,87.3245,1.0000
2782.3668,85.3884,1.0000
2782.5192,82.9824,1.0000
2782.6716,84.2653,1.0000
2782.8240,88.7125,1.0000
2782.9764,89.5331,1.0000
2783.1288,87.4311,1.0000
2783.2812,82.7498,1.0000
2783.4336,82.2878,1.0000
2783.5860,83.6430,1.0000
2783.7384,83.6649,1.0000
2783.8908,82.0756,1.0000
2784.0432,82.7171,1.0000
2784.1956,83.3843,1.0000
2784.3480,78.6662,1.0000
2784.5004,80.3047,1.0000
2784.6528,78.6137,1.0000
2784.8052,83.6926,1.0000
2784.9576,80.9435,5.0000
2785.1100,84.2195,5.0000
2785.2624,90.2179,5.0000
2785.4148,96.7672,5.0000
2785.5672,95.4293,5.0000
2785.7196,99.6685,5.0000
2785.8720,103.9091,5.0000
2786.0244,112.0037,5.0000
2786.1768,107.2945,5.0000
2786.3292,97.3101,5.0000
2786.4816,97.1736,5.0000
2786.6340,99.0797,5.0000
2786.7864,100.6640,5.0000
2786.9388,101.4459,5.0000
2787.0912,104.0443,5.0000
2787.2436,107.1156,5.0000
2787.3960,104.0663,5.0000
2787.5484,96.6953,5.0000
2787.7008,94.9116,4.0000
2787.8532,92.2637,4.0000
2788.0056,88.4206,4.0000
2788.1580,83.2791,4.0000
2788.3104,78.5531,4.0000
2788.4628,82.3962,4.0000
2788.6152,84.7369,4.0000
2788.7676,85.0961,4.0000
2788.9200,82.4838,4.0000
2789.0724,83.2334,4.0000
2789.2248,92.7495,4.0000
2789.3772,102.5959,1.0000
2789.5296,101.6123,1.0000
2789.6820,90.2534,1.0000
2789.8344,82.8146,1.0000
2789.9868,85.2214,1.0000
2790.1392,91.9781,1.0000
2790.2916,92.6476,1.0000
2790.4440,90.9430,1.0000
2790.5964,82.1824,1.0000
2790.7488,79.1054,1.0000
2790.9012,80.9115,1.0000
2791.0536,86.8468,1.0000
2791.2060,90.0733,1.0000
2791.3584,92.7866,5.0000
2791.5108,103.5971,5.0000
2791.6632,119.0378,5.0000
2791.8156,132.5412,5.0000
2791.9680,133.2318,5.0000
2792.1204,127.2097,5.0000
2792.2728,117.2247,5.0000
2792.4252,112.4391,5.0000
2792.5776,111.2106,5.0000
2792.7300,120.0253,5.0000
2792.8824,129.5289,5.0000
2793.0348,136.5744,5.0000
2793.1872,135.8722,5.0000
2793.3396,144.0776,5.0000
2793.4920,139.0796,5.0000
2793.6444,134.4856,5.0000
2793.7968,123.3286,5.0000
2793.9492,127.8331,5.0000
2794.1016,131.7250,5.0000
2794.2540,128.7277,5.0000
2794.4064,128.1955,5.0000
2794.5588,126.5570,5.0000
2794.7112,133.5316,5.0000
2794.8636,130.7878,5.0000
2795.0160,122.1275,5.0000
2795.1684,111.1887,5.0000
2795.3208,113.9325,5.0000
2795.4732,113.3723,5.0000
2795.6256,114.2595,5.0000
2795.7780,107.2850,5.0000
2795.9304,118.1439,5.0000
2796.0828,123.6039,5.0000
2796.2352,130.7012,5.0000
2796.3876,122.3526,5.0000
2796.5400,116.8244,5.0000
2796.6924,110.3425,5.0000
2796.8448,109.2681,5.0000
2796.9972,118.2307,5.0000
2797.1496,115.9083,5.0000
2797.3020,114.6775,5.0000
2797.4544,106.2512,5.0000
2797.6068,108.7082,5.0000
2797.7592,110.5544,5.0000
2797.9116,107.2776,5.0000
2798.0640,108.1687,5.0000
2798.2164,106.7327,5.0000
2798.3688,110.9459,5.0000
2798.5212,106.5740,5.0000
2798.6736,107.1238,5.0000
2798.8260,106.7359,5.0000
2798.9784,104.6884,5.0000
2799.1308,98.1897,5.0000
2799.2832,87.3426,5.0000
2799.4356,82.2745,5.0000
2799.5880,82.0164,5.0000
2799.7404,84.1846,5.0000
2799.8928,93.9620,5.0000
2800.0452,99.0808,5.0000
2800.1976,110.3399,5.0000
2800.3500,111.9779,5.0000
2800.5024,117.1687,5.0000
2800.6548,113.9133,5.0000
2800.8072,119.9874,5.0000
2800.9596,125.6484,5.0000
2801.1120,126.4674,5.0000
2801.2644,125.7637,5.0000
2801.4168,129.6539,5.0000
2801.5692,137.9298,5.0000
2801.7216,134.5592,5.0000
2801.8740,122.1362,5.0000
2802.0264,100.9610,5.0000
2802.1788,90.3617,5.0000
2802.3312,86.8744,5.0000
2802.4836,103.0606,5.0000
2802.6360,111.1168,5.0000
2802.7884,115.6587,5.0000
2802.9408,118.1860,5.0000
2803.0932,125.0766,5.0000
2803.2456,127.2664,5.0000
2803.3980,123.7043,5.0000
2803.5504,113.1104,5.0000
2803.7028,105.6454,5.0000
2803.8552,101.1383,5.0000
2804.0076,102.9280,5.0000
2804.1600,116.0225,5.0000
2804.3124,120.5296,5.0000
2804.4648,115.3898,5.0000
2804.6172,115.7469,5.0000
2804.7696,116.4371,5.0000
2804.9220,125.5656,5.0000
2805.0744,117.7705,5.0000
2805.2268,111.5612,5.0000
2805.3792,111.8723,5.0000
2805.5316,116.7169,5.0000
2805.6840,121.7165,5.0000
2805.8364,117.6214,5.0000
2805.9888,108.4866,5.0000
2806.1412,109.4156,5.0000
2806.2936,110.8590,5.0000
2806.4460,110.2260,1.0000
2806.5984,96.3524,1.0000
2806.7508,86.7558,1.0000
2806.9032,91.2688,1.0000
2807.0556,94.0644,1.0000
2807.2080,91.5706,1.0000
2807.3604,83.7031,1.0000
2807.5128,90.0718,1.0000
2807.6652,93.9620,1.0000
2807.8176,95.6040,1.0000
2807.9700,92.7375,1.0000
2808.1224,91.1069,1.0000
2808.2748,90.5631,1.0000
2808.4272,83.5499,1.0000
2808.5796,83.3895,1.0000
2808.7320,80.8253,1.0000
2808.8844,79.4893,1.0000
2809.0368,81.5223,1.0000
2809.1892,78.1376,1.0000
2809.3416,80.9585,1.0000
2809.4940,77.7382,1.0000
2809.6464,79.4880,1.0000
2809.7988,81.8112,1.0000
2809.9512,89.0893,1.0000
2810.1036,87.9550,1.0000
2810.2560,80.1677,1.0000
2810.4084,72.0256,1.0000
2810.5608,71.5181,1.0000
2810.7132,76.6227,1.0000
2810.8656,82.3455,1.0000
2811.0180,87.9814,1.0000
2811.1704,87.7920,1.0000
2811.3228,84.8879,1.0000
2811.4752,80.3278,1.0000
2811.6276,84.3725,5.0000
2811.7800,99.5240,5.0000
2811.9324,121.7217,5.0000
2812.0848,130.1011,5.0000
2812.2372,130.2590,5.0000
2812.3896,124.5192,5.0000
2812.5420,121.4576,5.0000
2812.6944,118.5095,5.0000
2812.8468,116.8684,5.0000
2812.9992,125.5287,5.0000
2813.1516,124.6334,5.0000
2813.3040,123.5700,5.0000
2813.4564,119.1998,5.0000
2813.6088,116.7428,5.0000
2813.7612,115.3354,5.0000
2813.9136,119.8399,5.0000
2814.0660,125.4381,5.0000
2814.2184,130.1655,5.0000
2814.3708,129.0949,5.0000
2814.5232,129.3105,5.0000
2814.6756,132.4612,5.0000
2814.8280,133.6157,5.0000
2814.9804,133.7396,5.0000
2815.1328,132.1948,5.0000
2815.2852,129.4491,5.0000
2815.4376,126.0668,5.0000
2815.5900,120.9011,5.0000
2815.7424,118.1082,5.0000
2815.8948,113.4270,5.0000
2816.0472,111.4481,5.0000
2816.1996,114.1937,5.0000
2816.3520,122.1335,5.0000
2816.5044,130.5887,5.0000
2816.6568,131.7406,5.0000
2816.8092,128.5884,5.0000
2816.9616,127.9814,5.0000
2817.1140,125.4435,5.0000
2817.2664,128.3800,5.0000
2817.4188,129.0627,5.0000
2817.5712,132.0109,5.0000
2817.7236,132.4790,5.0000
2817.8760,129.8970,5.0000
2818.0284,127.0251,5.0000
2818.1808,127.9614,5.0000
2818.3332,126.9357,5.0000
2818.4856,129.1817,5.0000
2818.6380,130.7785,5.0000
2818.7904,131.5925,5.0000
2818.9428,126.1990,5.0000
2819.0952,126.8132,5.0000
2819.2476,123.9138,5.0000
2819.4000,131.7794,5.0000
2819.5524,128.1744,5.0000
2819.7048,135.4304,5.0000
2819.8572,134.6098,5.0000
2820.0096,140.6849,5.0000
2820.1620,139.5317,5.0000
2820.3144,137.1958,5.0000
2820.4668,130.4987,5.0000
2820.6192,130.7035,5.0000
2820.7716,133.2445,5.0000
2820.9240,137.8350,5.0000
2821.0764,130.3309,5.0000
2821.2288,123.7929,5.0000
2821.3812,120.8501,5.0000
2821.5336,128.1323,5.0000
2821.6860,135.4908,5.0000
2821.8384,133.2843,5.0000
2821.9908,125.7256,5.0000
2822.1432,123.6097,5.0000
2822.2956,126.5528,5.0000
2822.4480,132.8019,5.0000
2822.6004,131.0702,5.0000
2822.7528,123.0849,5.0000
2822.9052,119.8010,5.0000
2823.0576,120.9014,5.0000
2823.2100,123.3689,5.0000
2823.3624,126.3415,5.0000
2823.5148,127.6765,5.0000
2823.6672,127.0518,5.0000
2823.8196,122.1189,5.0000
2823.9720,114.0950,5.0000
2824.1244,118.9329,5.0000
2824.2768,114.7171,5.0000
2824.4292,116.3266,5.0000
2824.5816,109.9202,5.0000
2824.7340,117.4128,5.0000
2824.8864,129.3500,5.0000
2825.0388,137.9656,5.0000
2825.1912,134.6888,5.0000
2825.3436,128.1166,5.0000
2825.4960,125.4393,5.0000
2825.6484,129.6340,5.0000
2825.8008,127.5459,5.0000
2825.9532,123.8640,5.0000
2826.1056,116.3924,5.0000
2826.2580,108.9811,5.0000
2826.4104,104.7801,5.0000
2826.5628,100.5000,5.0000
2826.7152,100.8894,5.0000
2826.8676,98.4648,5.0000
2827.0200,96.0192,5.0000
2827.1724,96.2441,5.0000
2827.3248,99.7927,5.0000
2827.4772,107.4546,5.0000
2827.6296,103.4164,5.0000
2827.7820,101.7753,5.0000
2827.9344,95.2215,5.0000
2828.0868,97.2123,5.0000
2828.2392,97.3522,5.0000
2828.3916,99.5280,5.0000
2828.5440,97.2757,5.0000
2828.6964,88.4491,5.0000
2828.8488,90.1315,5.0000
2829.0012,91.4186,5.0000
2829.1536,98.9087,5.0000
2829.3060,96.0368,5.0000
2829.4584,102.1206,5.0000
2829.6108,106.8019,5.0000
2829.7632,112.1354,5.0000
2829.9156,113.2864,5.0000
2830.0680,113.0130,5.0000
2830.2204,115.6797,5.0000
2830.3728,111.9347,5.0000
2830.5252,116.7237,5.0000
2830.6776,109.7492,5.0000
2830.8300,118.8776,5.0000
2830.9824,109.7889,5.0000
2831.1348,114.6440,5.0000
2831.2872,112.8187,5.0000
2831.4396,119.1660,5.0000
2831.5920,123.3000,5.0000
2831.7444,120.7122,5.0000
2831.8968,117.2997,5.0000
2832.0492,114.7250,5.0000
2832.2016,119.4431,5.0000
2832.3540,124.0841,5.0000
2832.5064,126.2090,5.0000
2832.6588,122.9489,5.0000
2832.8112,118.3079,5.0000
2832.9636,117.0794,5.0000
2833.1160,113.1599,5.0000
2833.2684,109.2623,5.0000
2833.4208,106.4934,5.0000
2833.5732,107.7242,5.0000
2833.7256,115.2390,5.0000
2833.8780,118.7499,5.0000
2834.0304,117.0402,5.0000
2834.1828,115.0640,5.0000
2834.3352,107.3399,5.0000
2834.4876,109.2548,5.0000
2834.6400,111.7164,5.0000
2834.7924,120.6108,5.0000
2834.9448,116.2389,5.0000
2835.0972,114.7946,5.0000
2835.2496,113.9061,5.0000
2835.4020,120.8676,5.0000
2835.5544,117.3886,5.0000
2835.7068,112.6597,5.0000
2835.8592,111.0957,5.0000
2836.0116,114.7250,5.0000
2836.1640,116.4528,5.0000
2836.3164,110.6458,5.0000
2836.4688,109.6116,5.0000
2836.6212,107.9604,5.0000
2836.7736,111.8507,5.0000
2836.9260,105.3581,5.0000
2837.0784,105.9836,5.0000
2837.2308,99.2847,5.0000
2837.3832,99.6348,5.0000
2837.5356,98.5402,5.0000
2837.6880,106.0580,5.0000
2837.8404,108.3103,5.0000
2837.9928,108.1741,5.0000
2838.1452,100.3433,5.0000
2838.2976,103.8950,5.0000
2838.4500,109.5620,5.0000
2838.6024,121.8974,5.0000
2838.7548,125.3847,5.0000
2838.9072,124.8459,5.0000
2839.0596,123.6174,5.0000
