TimeSeries; || ;RR; DET; LAM; RATIO; averageL; averageH; Lmax; Hmax; DIV; ENTR; averageTime1; averageTime2
[116.3106, 118.0217, 122.9061, 128.0261, 131.4996, 134.0811, 135.971, 137.9568, 140.0462, 140.1053, 136.2013, 129.5229, 123.3647, 119.4193, 117.5711, 117.0748, 117.6355, 119.982, 124.3499, 128.9974, 131.2738, 130.2991, 127.3322, 124.158, 122.3733]; || ;0.01948959732463474;1.0;1.0;51.30942334739803;10.636363636363637;3.1904761904761907;46;13;0.021739130434782608;2.539367399881578;128.23529411764707;128.58823529411765
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[54.499, 44.5418, 38.1304, 34.9756, 34.4162, 35.8759, 38.3166, 40.2223, 40.5138, 39.3413, 37.788, 36.699, 36.2268, 36.2272, 36.5763, 37.1302, 37.5092, 37.2963, 36.5424, 36.0301, 36.5779, 38.0127, 39.2941, 39.4963, 38.7611]; || ;0.07853403141361257;1.0;1.0;12.733333333333334;11.788461538461538;8.909407665505226;172;27;0.005813953488372093;2.9660708167059515;54.598290598290596;65.23076923076923
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[106.3703, 110.4676, 114.1489, 119.3293, 126.5625, 134.1458, 139.5624, 141.4332, 140.3002, 138.1586, 136.2186, 134.411, 132.528, 131.0396, 131.2036, 133.234, 135.2458, 135.3456, 134.0706, 132.5571, 130.2389, 127.666, 126.591, 125.9319, 120.7993]; || ;0.036923329952578056;1.0;1.0;27.08314773570898;16.0;5.216981132075472;146;13;0.00684931506849315;2.781648799895411;49.8;54.4
[113.0138, 118.036, 122.1912, 125.175, 128.5375, 131.2089, 133.1333, 134.4721, 135.104, 135.3398, 135.361, 135.0744, 134.688, 134.975, 136.0547, 136.2274, 134.0816, 130.864, 129.3247, 131.0373, 135.1393, 139.3963, 141.9645, 142.6128, 142.6269]; || ;0.08681231325895672;1.0;1.0;11.519103252289232;18.064102564102566;13.184684684684685;148;51;0.006756756756756757;3.234167854139751;45.97959183673469;61.38775510204081
[142.6242, 142.0262, 140.7336, 139.7911, 139.7978, 139.7979, 138.2383, 134.637, 130.4622, 127.9577, 128.0728, 129.6796, 131.0072, 131.7568, 132.7485, 134.2998, 135.6707, 135.7886, 134.888, 133.7944, 132.9582, 132.3777, 131.5052, 131.0621, 132.309]; || ;0.029741509278802664;1.0;1.0;33.62304147465438;12.147058823529411;4.977401129943503;121;18;0.008264462809917356;2.7179983288930423;84.3076923076923;88.07692307692308
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[121.6514, 119.6839, 119.2211, 121.256, 126.0023, 131.3687, 134.5882, 134.5019, 133.3221, 132.3357, 131.2566, 128.686, 123.7653, 117.8281, 112.1611, 107.5068, 104.5247, 104.2792, 103.4339, 101.4573, 111.791, 119.4484, 122.0493, 124.3115, 127.8254]; || ;0.026506948822674816;1.0;1.0;37.725956566701136;12.785714285714286;5.033333333333333;52;12;0.019230769230769232;2.5895468167181197;156.23809523809524;157.66666666666666
[131.1999, 132.276, 129.6971, 125.0016, 121.9145, 122.8202, 126.7426, 129.9054, 129.1169, 124.2014, 117.7834, 113.0292, 111.1219, 111.4471, 113.2248, 116.1596, 119.906, 123.6609, 126.876, 129.9076, 133.3878, 137.2392, 140.7384, 143.0867, 143.6446]; || ;0.02294345001507634;1.0;1.0;43.58542413381123;13.636363636363637;2.7168949771689497;106;11;0.009433962264150943;2.374111266263618;81.3921568627451;82.92156862745098
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[72.9893, 74.8839, 72.3039, 66.1019, 59.4363, 55.4423, 54.8059, 55.3443, 55.0771, 54.6369, 55.3168, 56.6051, 56.9139, 56.0323, 55.5716, 56.7851, 58.8873, 59.8274, 58.7724, 57.5089, 58.0129, 59.1513, 58.0675, 53.98, 49.1334]; || ;0.07332584084866095;1.0;1.0;13.637757009345794;14.085365853658537;10.256410256410257;146;40;0.00684931506849315;3.1756081533616753;33.785714285714285;40.54761904761905
[46.5502, 47.4202, 51.0798, 56.1053, 61.0334, 64.8106, 66.3173, 64.8328, 61.2677, 57.6902, 56.5049, 58.7713, 63.2363, 66.8577, 66.0359, 62.7404, 66.0311, 68.2455, 67.9579, 67.3859, 66.5727, 64.2995, 60.3823, 56.1992, 53.387]; || ;0.02294345001507634;1.0;1.0;43.58542413381123;8.875;2.594059405940594;40;12;0.025;2.591405941499304;64.87704918032787;66.0327868852459
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[61.5922, 59.8297, 57.9374, 56.4066, 56.9614, 58.5646, 59.2959, 59.0239, 59.2144, 60.9375, 63.3856, 65.3017, 66.5819, 67.3875, 67.7362, 67.7704, 67.7499, 67.7964, 67.6343, 67.3983, 68.1279, 70.8515, 75.1502, 79.0625, 81.2956]; || ;0.11438831172391108;1.0;1.0;8.742151929067816;25.546666666666667;21.84065934065934;167;57;0.005988023952095809;3.8205067835787045;20.571428571428573;36.142857142857146
[82.2188, 82.2538, 80.8105, 77.1547, 71.6889, 65.7611, 60.7969, 58.0208, 58.0424, 60.5735, 64.3914, 67.97, 70.7425, 72.8634, 73.7789, 71.9435, 67.2377, 62.2473, 59.3705, 58.9413, 60.1821, 62.2465, 64.2781, 65.9134, 67.6696]; || ;0.018502782270222857;1.0;1.0;54.04592592592592;9.434782608695652;3.120567375886525;48;9;0.020833333333333332;2.464507779299039;93.27272727272727;93.5909090909091
[69.8045, 71.6099, 73.1058, 74.8395, 76.1408, 76.0497, 74.3852, 71.0709, 66.3365, 61.6995, 59.1195, 58.1488, 56.8513, 52.9936, 48.7161, 49.2486, 50.7118, 53.2676, 57.4328, 60.846, 62.0114, 61.8763, 62.3732, 64.3599, 66.9168]; || ;0.029357747868753597;1.0;1.0;34.06255835667601;14.137931034482758;5.534591194968553;51;18;0.0196078431372549;2.8892632916692693;0;0
[68.313, 67.3674, 64.1781, 59.738, 55.2554, 51.8761, 50.4492, 51.543, 55.5997, 62.4351, 70.3632, 76.8617, 80.5277, 81.9516, 82.3002, 81.6763, 79.4978, 75.9221, 72.4634, 70.4839, 69.8218, 69.8256, 70.1153, 69.8096, 67.2582]; || ;0.048052410844000984;1.0;1.0;20.81061038220194;15.956521739130435;10.256578947368421;98;31;0.01020408163265306;3.229303587380816;9.666666666666666;19.333333333333332
[62.0342, 56.8883, 57.5256, 62.3833, 67.5913, 71.908, 75.0234, 77.7276, 80.8861, 83.1613, 81.9408, 70.5818, 66.5059, 64.6133, 63.2777, 61.3041, 59.5931, 59.3622, 60.149, 60.0188, 57.1977, 54.2631, 58.0034, 62.6671, 65.3839]; || ;0.02815164058002796;1.0;1.0;35.52190847127556;11.515151515151516;4.542857142857143;82;22;0.012195121951219513;2.556118983896597;96.1951219512195;99.95121951219512
[66.0233, 64.8802, 62.6649, 60.7289, 60.3372, 61.5085, 63.1252, 64.1394, 64.5745, 64.6904, 64.1986, 62.6476, 60.7288, 60.2621, 62.4696, 66.933, 71.9876, 76.3279, 79.4216, 80.9358, 80.5594, 78.6979, 77.3098, 78.0937, 79.9092]; || ;0.03818426029988213;1.0;1.0;26.18880114860014;12.590909090909092;5.0807174887892375;109;22;0.009174311926605505;2.923597148472206;68.23188405797102;72.0
[79.5693, 75.4019, 69.1216, 63.7899, 60.7458, 58.8583, 56.5358, 54.1992, 53.8473, 55.95, 58.463, 59.5028, 58.8477, 57.4301, 55.9089, 54.7448, 54.5979, 55.2459, 55.9721, 56.3052, 57.2797, 60.2502, 64.2869, 67.5559, 69.3313]; || ;0.03588169183958773;1.0;1.0;27.869365928189456;12.925;4.925233644859813;144;17;0.006944444444444444;2.581297027658974;63.984375;65.78125
[70.1178, 70.176, 68.9655, 66.1569, 61.2648, 56.6143, 58.457, 60.0438, 59.0631, 57.3854, 56.7466, 57.8664, 60.0672, 62.3628, 64.3353, 65.4185, 65.1837, 64.0444, 62.7094, 61.3556, 59.696, 58.0136, 56.9044, 56.7359, 57.5058]; || ;0.024259203420958855;1.0;1.0;41.221468926553676;11.666666666666666;2.9571428571428573;80;10;0.0125;2.5289002407293935;84.02739726027397;86.27397260273973
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[54.7841, 52.3757, 51.4456, 53.0685, 56.6384, 60.5853, 64.1267, 67.1934, 69.3217, 69.6663, 68.0162, 65.3512, 63.2617, 62.6502, 63.0782, 63.6243, 64.2972, 65.559, 66.7735, 66.8116, 65.7031, 64.7583, 65.015, 65.8008, 65.5349]; || ;0.030892793508949863;1.0;1.0;32.370008873114465;11.916666666666666;5.211428571428572;102;13;0.00980392156862745;2.6782003684645606;37.416666666666664;39.958333333333336
[63.4798, 60.6891, 59.1512, 59.6152, 61.13, 62.4378, 63.0855, 63.1935, 63.2128, 63.315, 63.3885, 63.6809, 64.2797, 64.9716, 65.2048, 64.8026, 64.1466, 64.0466, 65.0397, 66.2402, 65.7077, 61.2719, 55.4432, 54.2142, 52.0455]; || ;0.06071653737562019;1.0;1.0;16.469977426636568;18.823529411764707;10.43979057591623;153;35;0.006535947712418301;3.335524663895647;36.3;41.43333333333333
[48.8807, 47.1199, 46.3797, 45.7401, 45.2157, 45.0436, 45.1952, 45.1461, 44.5724, 43.9292, 43.8831, 44.5521, 45.1955, 45.1668, 44.8356, 44.966, 45.6084, 46.2287, 46.3769, 46.0607, 45.9633, 47.0501, 49.6132, 53.02, 56.3666]; || ;0.1093994133932732;1.0;1.0;9.140816837885243;11.671140939597315;10.832835820895522;168;29;0.005952380952380952;3.025295681958742;37.514619883040936;50.68421052631579
[59.0253, 60.5723, 61.0203, 61.2019, 61.6104, 61.6015, 60.7951, 60.1121, 60.4959, 61.1593, 60.5415, 58.3995, 55.7317, 52.9557, 49.458, 45.9119, 43.8604, 43.6059, 43.8974, 43.9992, 44.3774, 45.1245, 45.4388, 45.3316, 45.6804]; || ;0.07211973355993531;1.0;1.0;13.865830482706194;14.379746835443038;11.06046511627907;86;28;0.011627906976744186;3.1934729389498053;33.70967741935484;41.61290322580645
[46.818, 48.9106, 51.7267, 54.6694, 56.8011, 57.679, 57.8823, 57.9319, 57.4689, 56.1127, 52.8181, 49.3319, 49.4561, 48.6308, 46.3909, 44.9409, 44.398, 44.0332, 43.6518, 43.3459, 42.9677, 42.3686, 41.4245, 40.299, 39.8205]; || ;0.04213152051752967;1.0;1.0;23.73519843851659;18.228571428571428;8.296296296296296;104;24;0.009615384615384616;3.0650971907121782;7.0;15.5
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
