TimeSeries; || ;RR; DET; LAM; RATIO; averageL; averageH; Lmax; Hmax; DIV; ENTR; averageTime1; averageTime2
[126.5819, 151.238, 161.858, 172.488, 173.9333, 175.38, 174.0816, 172.782, 173.0329, 173.284, 172.3869, 171.489, 168.8472, 166.203, 168.4469, 170.693, 166.0557, 161.414, 162.1112, 162.809, 159.1232, 155.434, 155.431, 155.428, 150.2884]; || ;0.0454757270908144;0.8113207547169812;0.9222222222222223;17.840742888987457;15.372093023255815;8.58433734939759;99;28;0.010101010101010102;2.943462857404524;22.82758620689655;25.344827586206897
[145.144, 146.6878, 148.233, 148.5858, 148.939, 147.3952, 145.85, 153.8797, 161.917, 165.4054, 168.897, 165.1093, 161.318, 162.0152, 162.713, 159.2726, 155.829, 147.9492, 140.062, 143.6038, 147.149, 144.059, 140.966, 143.8052, 146.647]; || ;0.013897645349634056;1.0;0.8676470588235294;71.95463510848126;11.916666666666666;4.915254237288136;41;12;0.024390243902439025;2.3693821196946767;32.35294117647059;32.411764705882355
[149.839, 153.034, 158.7148, 164.401, 164.8468, 165.293, 164.1026, 162.911, 161.816, 160.72, 163.2598, 165.802, 166.4002, 166.999, 166.1524, 165.305, 167.7464, 170.19, 161.5141, 152.83, 154.8286, 156.829, 157.4752, 158.122, 161.0116]; || ;0.013842822291055618;0.8888888888888888;0.9423076923076923;64.2129812981298;18.25;3.142857142857143;47;7;0.02127659574468085;1.9061547465398496;0;0
[163.904, 162.2588, 160.612, 161.707, 162.803, 161.66, 160.516, 157.7728, 155.027, 158.6678, 162.312, 161.1126, 159.912, 159.1159, 158.319, 150.939, 143.552, 140.2101, 136.865, 138.6602, 140.457, 147.6876, 154.925, 157.3184, 159.714]; || ;0.017132205805761903;1.0;0.8741721854304636;58.369600000000005;10.944444444444445;2.6818181818181817;47;4;0.02127659574468085;2.293118601486813;36.114754098360656;38.09836065573771
[158.0178, 156.32, 152.1315, 147.939, 145.0524, 142.163, 142.8122, 143.462, 142.9083, 142.354, 140.3589, 138.362, 138.413, 138.464, 144.2528, 150.047, 147.5517, 145.054, 147.199, 149.346, 152.1852, 155.027, 159.7657, 164.509, 165.8044]; || ;0.0189961897974288;0.8947368421052632;0.8315789473684211;47.10085820612136;13.0;5.949367088607595;66;14;0.015151515151515152;2.5577938601077324;81.0;81.5
[167.101, 167.8456, 168.591, 168.7944, 168.998, 169.5967, 170.196, 176.8763, 183.563, 180.2691, 176.972, 172.3857, 167.795, 163.1552, 158.511, 156.5184, 154.524, 152.6304, 150.735, 150.8365, 150.938, 155.4733, 160.013, 167.2411, 174.476]; || ;0.02667141799841013;0.9565217391304348;0.9479166666666666;35.863175298270704;16.636363636363637;8.538461538461538;47;18;0.02127659574468085;2.8389889331546985;0;0
[167.5473, 160.612, 158.5685, 156.523, 153.4839, 150.442, 150.9413, 151.441, 157.7715, 164.108, 172.3796, 180.659, 175.325, 169.986, 165.75, 161.51, 157.8183, 154.123, 156.8182, 159.516, 164.2547, 168.998, 168.2983, 167.598, 170.4397]; || ;0.011046846303555275;0.9;0.8545454545454545;81.4712158808933;10.333333333333334;4.212765957446808;19;9;0.05263157894736842;1.8891591637540217;112.33333333333333;112.5
[173.284, 172.9312, 172.578, 170.6364, 168.693, 168.4926, 168.292, 169.342, 170.393, 167.1041, 163.812, 161.0698, 158.325, 162.9593, 167.598, 165.8538, 164.108, 161.9151, 159.72, 165.9006, 172.087, 174.6818, 177.279, 175.6328, 173.985]; || ;0.013294591705271237;1.0;0.8703703703703703;75.21855670103093;9.285714285714286;5.851063829787234;32;13;0.03125;2.341994252232425;52.5;52.5
[173.3613, 172.737, 170.7704, 168.802, 171.3383, 173.877, 171.6246, 169.37, 166.8032, 164.234, 166.4614, 168.691, 166.8214, 164.95, 166.2734, 167.598, 167.4176, 167.237, 164.4293, 161.619, 159.4995, 157.378, 160.4056, 163.436, 164.1986]; || ;0.010882377127819962;0.9166666666666666;0.7857142857142857;84.23404701931149;8.090909090909092;5.151515151515151;29;11;0.034482758620689655;1.9722469794234418;45.148148148148145;45.22222222222222
[164.962, 163.4732, 161.983, 165.2509, 168.522, 168.4975, 168.473, 162.2875, 156.096, 156.4778, 156.86, 156.6906, 156.521, 158.9118, 161.305, 163.4035, 165.504, 164.5535, 163.602, 160.6359, 157.667, 156.2167, 154.765, 157.7666, 160.771]; || ;0.015980921575614704;0.8181818181818182;0.8727272727272727;51.197411507874634;9.222222222222221;7.791666666666667;28;14;0.03571428571428571;2.4762206495981647;57.54545454545455;60.54545454545455
