TimeSeries; || ;RR; DET; LAM; RATIO; averageL; averageH; Lmax; Hmax; DIV; ENTR; averageTime1; averageTime2
[66.802, 70.656, 65.809, 61.229, 64.509, 74.105, 83.287, 87.826, 89.085, 88.534, 87.883, 97.232, 102.469, 104.879, 102.86, 99.561, 95.668, 91.34, 92.027, 97.457, 100.772, 100.285, 99.25, 97.386, 96.293]; || ;0.015980921575614704;0.9375;0.9035087719298246;58.663700686106345;11.933333333333334;3.6990291262135924;32;9;0.03125;2.338371704803573;0;0
[94.906, 92.659, 89.85, 85.402, 82.232, 83.678, 85.997, 82.925, 70.948, 54.213, 42.822, 38.339, 37.329, 38.841, 39.371, 38.706, 39.502, 39.874, 39.053, 38.944, 38.769, 40.424, 45.01, 51.507, 58.822]; || ;0.09536471039719306;0.9801980198019802;0.9688888888888889;10.27841447553781;15.555555555555555;14.674311926605505;91;63;0.01098901098901099;3.2333749813495922;14.036585365853659;31.26829268292683
[65.479, 72.458, 76.867, 80.137, 84.102, 85.623, 85.623, 85.728, 86.878, 86.916, 85.166, 85.017, 88.089, 90.451, 90.196, 89.879, 90.55, 90.082, 88.634, 88.313, 89.447, 92.255, 91.677, 90.54, 89.185]; || ;0.03637509936679367;0.9607843137254902;0.9292929292929293;26.41324231275027;10.489795918367347;5.760869565217392;60;19;0.016666666666666666;2.692336351629879;30.532258064516128;34.91935483870968
[88.639, 91.122, 91.676, 89.391, 88.659, 90.11, 92.05, 90.736, 89.814, 93.71, 96.586, 94.152, 91.693, 93.222, 94.949, 92.907, 90.265, 91.185, 92.407, 89.695, 86.743, 85.988, 86.055, 85.221, 84.652]; || ;0.009402154546202133;0.8181818181818182;0.8823529411764706;87.02067320434668;6.888888888888889;4.533333333333333;24;11;0.041666666666666664;1.7351264569629228;32.25;32.75
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[82.168, 87.37, 86.807, 89.695, 95.847, 95.693, 91.748, 88.491, 84.844, 86.186, 90.652, 92.206, 91.645, 92.07, 92.304, 88.554, 85.333, 83.981, 81.921, 80.794, 80.909, 82.676, 84.489, 83.568, 81.769]; || ;0.009950385131986513;0.875;0.8333333333333334;87.93629476584023;10.857142857142858;2.92;25;4;0.04;1.277034259466139;47.75;47.8125
[83.373, 86.453, 86.21, 84.342, 84.556, 85.328, 85.328, 88.767, 95.303, 99.58, 98.944, 95.985, 95.531, 95.572, 94.84, 95.664, 96.287, 95.807, 93.083, 89.026, 89.603, 93.229, 92.482, 92.835, 95.09]; || ;0.015542337106987198;0.7619047619047619;0.91;49.021248005374986;10.0;4.0;46;12;0.021739130434782608;2.1873223188492537;4.666666666666667;7.333333333333333
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[45.784, 53.317, 63.213, 74.096, 81.853, 84.414, 86.324, 90.663, 90.798, 87.121, 84.076, 82.533, 83.212, 84.112, 85.871, 89.696, 91.204, 88.72, 88.997, 90.087, 86.497, 83.266, 82.079, 82.899, 83.929]; || ;0.03708779912831337;0.9545454545454546;0.8203389830508474;25.73745212658738;12.642857142857142;3.93801652892562;106;10;0.009433962264150943;2.8485548274295107;70.66025641025641;73.80128205128206
[86.266, 90.547, 91.041, 88.04, 86.13, 86.864, 86.619, 85.743, 86.775, 89.653, 91.559, 91.124, 89.478, 89.478, 86.028, 83.547, 83.203, 85.913, 91.593, 94.076, 93.135, 95.107, 97.401, 96.276, 94.066]; || ;0.00951180066335901;0.875;0.8055555555555556;91.99099423631124;9.428571428571429;2.2758620689655173;30;4;0.03333333333333333;1.15374194270109;70.4;70.4
[94.505, 93.407, 90.48, 85.572, 85.927, 89.453, 88.822, 86.369, 86.519, 88.548, 92.477, 95.434, 94.327, 95.923, 97.816, 96.142, 95.28, 92.972, 85.836, 82.1, 83.972, 84.677, 84.618, 82.397, 78.064]; || ;0.011595076889339657;0.9333333333333333;0.7647058823529411;80.49393223010244;7.0;3.1384615384615384;18;9;0.05555555555555555;2.0449311748495913;37.625;39.125
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
