TimeSeries; || ;RR; DET; LAM; RATIO; averageL; averageH; Lmax; Hmax; DIV; ENTR; averageTime1; averageTime2
[126.5819, 151.238, 161.858, 172.488, 173.9333, 175.38, 174.0816, 172.782, 173.0329, 173.284, 172.3869, 171.489, 168.8472, 166.203, 168.4469, 170.693, 166.0557, 161.414, 162.1112, 162.809, 159.1232, 155.434, 155.431, 155.428, 150.2884]; || ;0.06817247334228776;0.95;0.9396551724137931;13.935243264977885;13.947368421052632;10.1651376146789;168;34;0.005952380952380952;2.96986413486379;19.075757575757574;23.166666666666668
[145.144, 146.6878, 148.233, 148.5858, 148.939, 147.3952, 145.85, 153.8797, 161.917, 165.4054, 168.897, 165.1093, 161.318, 162.0152, 162.713, 159.2726, 155.829, 147.9492, 140.062, 143.6038, 147.149, 144.059, 140.966, 143.8052, 146.647]; || ;0.023985088128066667;0.8928571428571429;0.863013698630137;37.22551020408163;12.24;5.079365079365079;44;20;0.022727272727272728;2.664358080420244;85.75;87.375
[149.839, 153.034, 158.7148, 164.401, 164.8468, 165.293, 164.1026, 162.911, 161.816, 160.72, 163.2598, 165.802, 166.4002, 166.999, 166.1524, 165.305, 167.7464, 170.19, 161.5141, 152.83, 154.8286, 156.829, 157.4752, 158.122, 161.0116]; || ;0.026123187412625752;0.8709677419354839;0.900709219858156;33.34079138882307;12.666666666666666;5.74015748031496;54;17;0.018518518518518517;2.7756000629905273;41.78947368421053;44.526315789473685
[163.904, 162.2588, 160.612, 161.707, 162.803, 161.66, 160.516, 157.7728, 155.027, 158.6678, 162.312, 161.1126, 159.912, 159.1159, 158.319, 150.939, 143.552, 140.2101, 136.865, 138.6602, 140.457, 147.6876, 154.925, 157.3184, 159.714]; || ;0.0320989007976755;0.9090909090909091;0.9208333333333333;28.321558885179723;10.975;3.8868778280542986;66;11;0.015151515151515152;2.7256854430770634;39.0;42.470588235294116
[158.0178, 156.32, 152.1315, 147.939, 145.0524, 142.163, 142.8122, 143.462, 142.9083, 142.354, 140.3589, 138.362, 138.413, 138.464, 144.2528, 150.047, 147.5517, 145.054, 147.199, 149.346, 152.1852, 155.027, 159.7657, 164.509, 165.8044]; || ;0.030234916806008608;0.9444444444444444;0.8555555555555555;31.23687921829354;12.235294117647058;5.51948051948052;84;17;0.011904761904761904;2.5577938601077337;70.61111111111111;72.55555555555556
[167.101, 167.8456, 168.591, 168.7944, 168.998, 169.5967, 170.196, 176.8763, 183.563, 180.2691, 176.972, 172.3857, 167.795, 163.1552, 158.511, 156.5184, 154.524, 152.6304, 150.735, 150.8365, 150.938, 155.4733, 160.013, 167.2411, 174.476]; || ;0.04076094405306872;1.0;0.9615384615384616;24.533288500336244;18.575757575757574;10.312;56;27;0.017857142857142856;3.1025712768045532;5.0;10.5
[167.5473, 160.612, 158.5685, 156.523, 153.4839, 150.442, 150.9413, 151.441, 157.7715, 164.108, 172.3796, 180.659, 175.325, 169.986, 165.75, 161.51, 157.8183, 154.123, 156.8182, 159.516, 164.2547, 168.998, 168.2983, 167.598, 170.4397]; || ;0.019215482031742552;0.9583333333333334;0.8091603053435115;49.87297907750832;9.956521739130435;4.254716981132075;50;15;0.02;2.5100076178872603;99.5;100.5
[173.284, 172.9312, 172.578, 170.6364, 168.693, 168.4926, 168.292, 169.342, 170.393, 167.1041, 163.812, 161.0698, 158.325, 162.9593, 167.598, 165.8538, 164.108, 161.9151, 159.72, 165.9006, 172.087, 174.6818, 177.279, 175.6328, 173.985]; || ;0.023162742249390092;0.9629629629629629;0.8717948717948718;41.57378917378917;11.423076923076923;6.029411764705882;64;19;0.015625;2.7047814705228888;46.416666666666664;47.416666666666664
[173.3613, 172.737, 170.7704, 168.802, 171.3383, 173.877, 171.6246, 169.37, 166.8032, 164.234, 166.4614, 168.691, 166.8214, 164.95, 166.2734, 167.598, 167.4176, 167.237, 164.4293, 161.619, 159.4995, 157.378, 160.4056, 163.436, 164.1986]; || ;0.01954442038321318;0.9333333333333333;0.6527777777777778;47.75446470313231;8.107142857142858;4.446808510638298;40;16;0.025;2.4157760561003347;40.01851851851852;40.666666666666664
[164.962, 163.4732, 161.983, 165.2509, 168.522, 168.4975, 168.473, 162.2875, 156.096, 156.4778, 156.86, 156.6906, 156.521, 158.9118, 161.305, 163.4035, 165.504, 164.5535, 163.602, 160.6359, 157.667, 156.2167, 154.765, 157.7666, 160.771]; || ;0.018283490035909105;0.8333333333333334;0.86;45.57846076961519;10.1;5.1976744186046515;32;16;0.03125;2.5536815580297962;68.86666666666666;70.66666666666667
[159.9784, 159.185, 160.2865, 161.389, 157.0966, 152.8, 146.9293, 141.053, 141.8461, 142.64, 146.1323, 149.628, 156.1044, 162.587, 158.447, 154.303, 151.252, 148.198, 145.9891, 143.778, 143.1953, 142.612, 143.1328, 143.654, 145.0733]; || ;0.021956634960664457;1.0;0.9385964912280702;45.54431960049937;11.04;5.308411214953271;54;13;0.018518518518518517;2.366169282445684;57.34285714285714;59.48571428571429
[146.494, 150.4891, 154.488, 152.0707, 149.651, 146.437, 143.22, 144.2735, 145.328, 148.1192, 150.913, 153.7511, 156.592, 158.8979, 161.206, 156.3753, 151.54, 147.7943, 144.045, 138.2093, 132.368, 138.9538, 145.546, 148.4091, 151.275]; || ;0.017625613332967846;0.9333333333333333;0.7473118279569892;52.95324002073613;14.785714285714286;2.402877697841727;106;6;0.009433962264150943;2.341994252232425;101.40845070422536;102.90140845070422
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[114.7935, 123.082, 129.4604, 135.845, 143.3994, 150.961, 148.4307, 145.898, 149.1054, 152.316, 149.7078, 147.097, 143.023, 138.945, 139.3348, 139.725, 142.3922, 145.062, 143.7002, 142.337, 142.9722, 143.608, 145.9449, 148.284, 149.246]; || ;0.03357912337929333;0.925;0.9186602870813397;27.546877551020412;12.675675675675675;4.979166666666667;153;19;0.006535947712418301;2.584855889254885;52.622950819672134;54.78688524590164
[150.209, 145.7602, 141.307, 140.8057, 140.304, 141.3995, 142.496, 145.527, 148.561, 148.5435, 148.526, 146.7828, 145.038, 147.4288, 149.822, 152.1034, 154.387, 153.9752, 153.563, 154.7065, 155.851, 154.6766, 153.501, 149.3145, 145.124]; || ;0.023162742249390092;0.90625;0.9;39.12533284023669;10.03448275862069;4.833333333333333;51;15;0.0196078431372549;2.655638332973324;35.516129032258064;37.516129032258064
[147.0661, 149.01, 150.4868, 151.965, 149.4167, 146.866, 144.6996, 142.531, 144.4201, 146.311, 152.558, 158.811, 160.6141, 162.419, 163.9802, 165.543, 162.6679, 159.79, 156.2487, 152.704, 149.4601, 146.213, 145.0686, 143.923, 144.5772]; || ;0.01691291357144815;0.9285714285714286;0.8529411764705882;54.903102570039366;15.23076923076923;2.503448275862069;68;7;0.014705882352941176;2.1383972463477248;130.5;132.18421052631578
[145.232, 149.9227, 154.618, 152.7819, 150.944, 147.1688, 143.39, 143.0816, 142.773, 143.6991, 144.626, 144.4926, 144.359, 143.1791, 141.998, 147.5668, 153.141, 155.7312, 158.324, 155.4794, 152.632, 145.5924, 138.546, 137.7709, 136.995]; || ;0.03390806173076396;0.9130434782608695;0.8809523809523809;26.92703244174194;11.238095238095237;8.954954954954955;67;23;0.014925373134328358;2.8788421074292274;105.86486486486487;106.70270270270271
[139.3384, 141.684, 148.5656, 155.454, 148.8987, 142.337, 127.7071, 113.063, 108.4567, 103.846, 108.3008, 112.76, 121.6337, 130.516, 127.356, 124.193, 119.3509, 114.504, 108.1426, 101.775, 92.55, 83.316, 99.1568, 115.013, 128.9102]; || ;0.017954551684438474;0.9285714285714286;0.930635838150289;51.71788440567067;16.53846153846154;2.6024844720496896;59;5;0.01694915254237288;2.458311329683084;83.03030303030303;85.45454545454545
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[137.4707, 156.338, 161.6524, 166.972, 166.2094, 165.446, 164.8768, 164.307, 165.6933, 167.081, 159.5877, 152.087, 149.2179, 146.346, 147.3445, 148.344, 144.4459, 140.544, 143.2377, 145.934, 145.5467, 145.159, 145.2315, 145.304, 145.201]; || ;0.04876511060552068;0.9591836734693877;0.9122807017543859;19.66946576269631;15.72340425531915;9.923076923076923;57;35;0.017543859649122806;3.2548591174204087;33.96;36.52
[145.098, 141.9445, 138.788, 138.9274, 139.067, 138.8551, 138.643, 137.2627, 135.881, 138.2298, 140.581, 143.595, 146.612, 148.3312, 150.052, 146.1115, 142.167, 145.23, 148.296, 152.4904, 156.689, 160.5751, 164.465, 159.1386, 153.807]; || ;0.04733971108248129;0.9782608695652174;0.859375;20.664698773948288;16.0;8.836363636363636;115;36;0.008695652173913044;3.119226988569717;48.72549019607843;50.98039215686274
[153.3772, 152.947, 153.0135, 153.08, 153.6247, 154.17, 152.2694, 150.367, 146.8867, 143.403, 140.0556, 136.705, 131.7235, 126.737, 131.9184, 137.105, 140.9501, 144.799, 145.5721, 146.346, 147.5869, 148.829, 149.5311, 150.234, 149.7193]; || ;0.042295989693264986;0.9736842105263158;0.9722222222222222;23.020721765528535;17.135135135135137;9.621428571428572;60;30;0.016666666666666666;3.1563508206547;14.0;14.0
[149.204, 145.9236, 142.64, 143.2207, 143.802, 141.5141, 139.224, 141.3729, 143.524, 147.3551, 151.19, 153.0911, 154.994, 158.6192, 162.248, 164.1366, 166.027, 166.1239, 166.221, 163.0131, 159.802, 158.6336, 157.464, 157.0587, 156.653]; || ;0.02930292481017516;0.9444444444444444;0.9230769230769231;32.23038145722898;11.764705882352942;5.035714285714286;58;17;0.017241379310344827;2.8532014660321465;27.444444444444443;30.944444444444443
[155.4301, 154.206, 151.4099, 148.611, 149.1737, 149.737, 151.0323, 152.329, 155.416, 158.506, 160.3461, 162.188, 158.193, 154.194, 155.3319, 156.471, 152.7303, 148.986, 150.5172, 152.05, 151.9231, 151.796, 148.3277, 144.856, 145.3582]; || ;0.02096981990625257;0.9615384615384616;0.8832116788321168;45.85344394167924;10.24;4.289256198347108;36;16;0.027777777777777776;2.580638377417916;105.43589743589743;106.84615384615384
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[129.3847, 138.994, 143.927, 148.865, 152.1879, 155.514, 157.2576, 159.003, 160.1045, 161.207, 158.3379, 155.466, 152.0762, 148.683, 148.7435, 148.804, 150.7895, 152.777, 154.3752, 155.975, 156.5197, 157.065, 155.3214, 153.576, 147.9653]; || ;0.04010306735012746;0.98;0.8715953307392996;24.437033492822966;11.918367346938776;5.120535714285714;167;18;0.005988023952095809;2.5226861058590506;100.27173913043478;102.34782608695652
[142.349, 138.5539, 134.755, 135.3422, 135.93, 137.0859, 138.243, 140.4764, 142.712, 144.5096, 146.309, 143.0406, 139.769, 142.1298, 144.493, 143.9967, 143.5, 148.572, 153.649, 154.4056, 155.163, 155.4898, 155.817, 158.8675, 161.921]; || ;0.03292124667635207;0.9705882352941176;0.8985507246376812;29.48212274085321;14.181818181818182;5.06989247311828;74;17;0.013513513513513514;2.7030758991070596;41.869565217391305;43.869565217391305
[158.9495, 155.975, 153.4203, 150.863, 146.9655, 143.064, 148.8986, 154.739, 154.0733, 153.407, 157.9282, 162.454, 160.384, 158.312, 158.9417, 159.572, 157.5565, 155.539, 154.8973, 154.255, 154.5214, 154.788, 157.9534, 161.122, 162.8291]; || ;0.027329294701351387;0.825;0.8300653594771242;30.187387161484452;10.575757575757576;5.755905511811024;75;21;0.013333333333333334;2.5033282102583123;77.38775510204081;79.08163265306122
[164.538, 161.5475, 158.554, 157.7974, 157.04, 155.987, 154.933, 153.6376, 152.341, 148.6973, 145.05, 148.8631, 152.68, 154.4656, 156.253, 154.5339, 152.813, 149.7081, 146.6, 148.2102, 149.822, 153.817, 157.816, 155.9394, 154.061]; || ;0.020147474027576;0.9166666666666666;0.7967032967032966;45.49784580498866;10.954545454545455;2.924137931034483;52;8;0.019230769230769232;2.2758288097136115;78.6987951807229;81.18072289156626
[150.1325, 146.2, 147.1505, 148.102, 145.7657, 143.427, 144.8433, 146.261, 149.0696, 151.881, 152.4377, 152.995, 152.2564, 151.517, 151.5355, 151.554, 150.3976, 149.24, 146.7343, 144.226, 143.1001, 141.973, 144.007, 146.043, 148.8636]; || ;0.020640881554781942;0.8666666666666667;0.85;41.98787073926516;9.5;4.882352941176471;63;20;0.015873015873015872;2.3419551657809494;112.97826086956522;113.76086956521739
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
