TimeSeries; || ;RR; DET; LAM; RATIO; averageL; averageH; Lmax; Hmax; DIV; ENTR; averageTime1; averageTime2
[99.6028, 98.2363, 98.3086, 98.9274, 99.3476, 99.7791, 100.4638, 100.8047, 100.0544, 98.3867, 96.0691, 93.536, 91.1091, 88.9228, 87.1494, 86.6454, 88.0032, 89.4757, 89.3809, 88.6744, 88.7646, 89.815, 91.5513, 93.1022, 93.6594]; || ;0.026506948822674816;1.0;0.975609756097561;37.725956566701136;17.19047619047619;4.7375;83;10;0.012048192771084338;2.4416605653304333;36.214285714285715;37.92857142857143
[93.3747, 92.6041, 91.8635, 91.5532, 91.0866, 89.7669, 88.2049, 87.3951, 87.1315, 86.9938, 85.8011, 82.2336, 79.0739, 81.4178, 86.8757, 91.409, 95.3812, 97.6317, 99.1863, 100.0002, 100.0103, 98.2485, 95.4138, 93.0655, 91.1701]; || ;0.032537485266303005;1.0;0.9530201342281879;30.73378264532435;16.103448275862068;6.936619718309859;79;19;0.012658227848101266;2.900980466620676;181.5;184.5
[90.8885, 90.8962, 89.5105, 87.566, 86.9222, 87.4194, 89.4632, 92.5607, 95.8036, 98.7058, 99.9632, 100.398, 100.4784, 99.9985, 99.0656, 97.9524, 97.6236, 98.9771, 100.1948, 99.3824, 98.057, 97.8057, 96.746, 92.9348, 89.1913]; || ;0.03418217702365615;0.9166666666666666;0.9285714285714286;26.817094359796847;10.818181818181818;4.596153846153846;103;16;0.009708737864077669;2.660058558304239;46.285714285714285;49.714285714285715
[88.5168, 89.4466, 88.3392, 86.9258, 85.5124, 84.0989, 82.6855, 81.2721, 79.8587, 78.4452, 77.3852, 76.3251, 75.265, 74.2049, 73.7338, 73.2627, 72.7915, 76.5168, 74.1778, 69.6129, 65.7682, 64.2246, 64.7141, 66.2105, 67.8361]; || ;0.030947616567528303;0.8;0.9664804469273743;25.850132860938885;27.625;5.3468208092485545;131;14;0.007633587786259542;2.3933121229745242;47.714285714285715;52.714285714285715
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[127.9111, 134.9973, 136.3354, 135.7991, 135.329, 134.7599, 135.0077, 135.3324, 131.1611, 124.6246, 132.4911, 136.0606, 134.1856, 131.0363, 127.1477, 123.0721, 119.7607, 118.3406, 118.4538, 118.3964, 118.238, 119.3208, 121.3959, 122.8671, 123.6188]; || ;0.04580466544228502;0.9090909090909091;0.9038461538461539;19.847124748381482;13.52;9.99290780141844;60;30;0.016666666666666666;3.076577387352736;45.339285714285715;49.625
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[160.1781, 164.5052, 163.5182, 159.2697, 155.1939, 152.5467, 150.5849, 148.87, 147.8622, 147.5087, 147.3108, 147.153, 146.044, 142.5002, 137.0571, 132.743, 131.8976, 133.8629, 135.1265, 130.7679, 123.1797, 129.9176, 135.3812, 137.5834, 138.607]; || ;0.04569501932512815;0.9705882352941176;0.9595375722543352;21.240569533152193;21.21212121212121;8.801204819277109;150;30;0.006666666666666667;3.0867152724480524;30.875;32.5
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[87.2151, 79.4483, 73.7678, 71.1328, 70.8521, 72.0821, 74.8451, 79.2754, 84.2321, 87.4179, 87.1641, 84.0352, 80.3375, 77.9873, 77.544, 78.8578, 80.9324, 82.2482, 81.8864, 80.3028, 78.7166, 78.2366, 79.3224, 81.5342, 83.7939]; || ;0.01779008250870316;0.8947368421052632;0.8333333333333334;50.294136728570265;12.235294117647058;3.3833333333333333;82;7;0.012195121951219513;2.3947004058583334;54.107142857142854;55.714285714285715
[84.975, 84.7566, 83.2694, 80.9693, 78.6425, 76.6166, 74.2909, 70.9099, 66.4629, 60.943, 56.649, 60.1004, 63.7845, 65.7963, 66.8951, 66.0565, 62.4829, 57.1594, 52.9429, 51.9592, 53.4141, 54.8821, 55.3719, 55.7382, 56.7325]; || ;0.030070447630273292;0.9285714285714286;0.903954802259887;30.879867170204456;16.23076923076923;5.425;57;17;0.017543859649122806;2.6819941777226384;59.857142857142854;60.285714285714285
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[74.4276, 76.4213, 79.7665, 83.2345, 84.4175, 81.8893, 77.054, 72.6677, 69.8894, 68.4366, 68.2411, 69.3797, 71.3979, 73.4192, 73.7733, 70.7498, 63.8811, 56.7189, 55.0627, 52.5258, 49.5146, 47.9636, 47.4047, 46.9945, 46.6739]; || ;0.036100984073901485;0.8918918918918919;0.956989247311828;24.705473126885426;15.818181818181818;6.213483146067416;119;19;0.008403361344537815;2.8608146679218702;59.666666666666664;61.25
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[102.6152, 104.6976, 105.4711, 103.8078, 100.321, 96.6063, 93.0603, 88.804, 84.0947, 79.8597, 76.4733, 74.1403, 72.9615, 72.5477, 72.4102, 72.1797, 69.6127, 66.4987, 69.5074, 71.8879, 71.4165, 70.1816, 69.3082, 68.6895, 67.5191]; || ;0.05249307858885447;0.8653846153846154;0.9864253393665159;16.485689897569795;17.822222222222223;7.743119266055046;189;27;0.005291005291005291;3.22888927226616;32.666666666666664;45.21212121212121
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
