1742.1380,1.0000,166.2541,2.0000,1.0710,0.2680,0.0001,2.3130,-9999,0.8543
1742.2904,1.0000,164.6412,2.0000,1.0620,0.2680,0.0002,2.2840,-9999,0.8186
1742.4428,1.0000,166.4818,2.0000,1.0440,0.2680,0.0001,2.2270,-9999,0.8595
1742.5952,1.0000,167.3579,2.0000,1.0390,0.2720,0.0001,2.2490,-9999,0.8798
1742.7476,1.0000,168.4009,2.0000,1.0590,0.3050,0.0001,2.3460,-9999,0.9049
1742.9000,1.0000,168.0260,2.0000,1.0760,0.3200,0.0001,2.3480,-9999,0.8958
1743.0524,1.0000,171.3866,2.0000,1.0720,0.3070,0.0001,2.3500,-9999,0.9827
1743.2048,1.0000,170.4871,2.0000,1.0190,0.3090,0.0001,2.2270,-9999,0.9582
1743.3572,1.0000,167.8793,2.0000,0.9640,0.3280,0.0001,2.1170,-9999,0.8922
1743.5096,1.0000,165.3923,2.0000,0.9310,0.3570,0.0002,2.0760,-9999,0.8350
1743.6620,1.0000,169.5106,2.0000,0.8870,0.3820,0.0001,2.0340,-9999,0.9327
1743.8144,1.0000,169.3300,2.0000,0.8420,0.3940,0.0001,1.9520,-9999,0.9281
1743.9668,1.0000,167.6502,2.0000,0.8480,0.3860,0.0001,1.9120,-9999,0.8868
1744.1192,1.0000,162.6566,2.0000,0.7870,0.3880,0.0007,1.9120,-9999,0.7771
1744.2716,1.0000,162.1181,2.0000,0.7940,0.3880,0.0009,1.9140,-9999,0.7663
1744.4240,1.0000,158.8054,2.0000,0.8170,0.3670,0.0039,1.9180,-9999,0.7032
1744.5764,1.0000,156.3943,2.0000,0.7930,0.3780,0.0093,2.0310,-9999,0.6605
1744.7288,1.0000,154.9152,2.0000,0.8020,0.3850,0.0149,2.0830,-9999,0.6356
1744.8812,1.0000,158.1956,2.0000,0.8160,0.3760,0.0049,2.1860,-9999,0.6921
1745.0336,1.0000,161.2157,2.0000,0.8200,0.3690,0.0014,2.2510,-9999,0.7485
1745.1860,1.0000,164.2217,2.0000,0.8160,0.3540,0.0003,2.2800,-9999,0.8096
1745.3384,1.0000,161.9133,2.0000,0.8260,0.3510,0.0010,2.2930,-9999,0.7622
1745.4908,1.0000,159.3603,2.0000,0.9470,0.3570,0.0031,2.3200,-9999,0.7134
