TimeSeries; || ;RR; DET; LAM; RATIO; averageL; averageH; Lmax; Hmax; DIV; ENTR; averageTime1; averageTime2
[54.499, 44.5418, 38.1304, 34.9756, 34.4162, 35.8759, 38.3166, 40.2223, 40.5138, 39.3413, 37.788, 36.699, 36.2268, 36.2272, 36.5763, 37.1302, 37.5092, 37.2963, 36.5424, 36.0301, 36.5779, 38.0127, 39.2941, 39.4963, 38.7611]; || ;0.03341465420355802;1.0;1.0;29.926989335520915;8.155555555555555;4.198275862068965;56;15;0.017857142857142856;2.524211111443776;35.611111111111114;41.22222222222222
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[106.3703, 110.4676, 114.1489, 119.3293, 126.5625, 134.1458, 139.5624, 141.4332, 140.3002, 138.1586, 136.2186, 134.411, 132.528, 131.0396, 131.2036, 133.234, 135.2458, 135.3456, 134.0706, 132.5571, 130.2389, 127.666, 126.591, 125.9319, 120.7993]; || ;0.021134289081987886;1.0;1.0;47.31647211413748;6.88;2.6226415094339623;15;12;0.06666666666666667;2.261519653692775;56.166666666666664;57.666666666666664
[113.0138, 118.036, 122.1912, 125.175, 128.5375, 131.2089, 133.1333, 134.4721, 135.104, 135.3398, 135.361, 135.0744, 134.688, 134.975, 136.0547, 136.2274, 134.0816, 130.864, 129.3247, 131.0373, 135.1393, 139.3963, 141.9645, 142.6128, 142.6269]; || ;0.047778295551108796;1.0;1.0;20.93000573723465;10.466666666666667;6.423076923076923;73;32;0.0136986301369863;2.8142172448301137;25.714285714285715;36.44897959183673
[142.6242, 142.0262, 140.7336, 139.7911, 139.7978, 139.7979, 138.2383, 134.637, 130.4622, 127.9577, 128.0728, 129.6796, 131.0072, 131.7568, 132.7485, 134.2998, 135.6707, 135.7886, 134.888, 133.7944, 132.9582, 132.3777, 131.5052, 131.0621, 132.309]; || ;0.022559688605027276;1.0;1.0;44.32685297691373;5.857142857142857;3.3439153439153437;15;16;0.06666666666666667;2.5033602594294875;0;0
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[121.6514, 119.6839, 119.2211, 121.256, 126.0023, 131.3687, 134.5882, 134.5019, 133.3221, 132.3357, 131.2566, 128.686, 123.7653, 117.8281, 112.1611, 107.5068, 104.5247, 104.2792, 103.4339, 101.4573, 111.791, 119.4484, 122.0493, 124.3115, 127.8254]; || ;0.020037827910419123;1.0;1.0;49.905608755129954;6.0;2.824468085106383;15;12;0.06666666666666667;2.1417482669006125;158.0;165.0
[131.1999, 132.276, 129.6971, 125.0016, 121.9145, 122.8202, 126.7426, 129.9054, 129.1169, 124.2014, 117.7834, 113.0292, 111.1219, 111.4471, 113.2248, 116.1596, 119.906, 123.6609, 126.876, 129.9076, 133.3878, 137.2392, 140.7384, 143.0867, 143.6446]; || ;0.01521339875551657;1.0;1.0;65.73153153153153;4.176470588235294;1.6699029126213591;9;8;0.1111111111111111;2.0069548922107656;99.0;100.0
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[72.9893, 74.8839, 72.3039, 66.1019, 59.4363, 55.4423, 54.8059, 55.3443, 55.0771, 54.6369, 55.3168, 56.6051, 56.9139, 56.0323, 55.5716, 56.7851, 58.8873, 59.8274, 58.7724, 57.5089, 58.0129, 59.1513, 58.0675, 53.98, 49.1334]; || ;0.03522381513664647;1.0;1.0;28.389883268482492;7.054545454545455;3.96484375;40;12;0.025;2.4457818798167232;19.0;23.59493670886076
[46.5502, 47.4202, 51.0798, 56.1053, 61.0334, 64.8106, 66.3173, 64.8328, 61.2677, 57.6902, 56.5049, 58.7713, 63.2363, 66.8577, 66.0359, 62.7404, 66.0311, 68.2455, 67.9579, 67.3859, 66.5727, 64.2995, 60.3823, 56.1992, 53.387]; || ;0.014555522052575313;1.0;1.0;68.70244821092278;6.0;1.8181818181818181;15;9;0.06666666666666667;2.0228085294147036;0;0
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[61.5922, 59.8297, 57.9374, 56.4066, 56.9614, 58.5646, 59.2959, 59.0239, 59.2144, 60.9375, 63.3856, 65.3017, 66.5819, 67.3875, 67.7362, 67.7704, 67.7499, 67.7964, 67.6343, 67.3983, 68.1279, 70.8515, 75.1502, 79.0625, 81.2956]; || ;0.07667004742194566;1.0;1.0;13.04290311047551;16.542857142857144;11.807339449541285;64;47;0.015625;3.3495546067874944;21.4375;31.0625
[82.2188, 82.2538, 80.8105, 77.1547, 71.6889, 65.7611, 60.7969, 58.0208, 58.0424, 60.5735, 64.3914, 67.97, 70.7425, 72.8634, 73.7789, 71.9435, 67.2377, 62.2473, 59.3705, 58.9413, 60.1821, 62.2465, 64.2781, 65.9134, 67.6696]; || ;0.01439105287684;1.0;1.0;69.48761904761905;4.0625;1.7754010695187166;7;8;0.14285714285714285;1.9273921261392744;33.0;33.0
[69.8045, 71.6099, 73.1058, 74.8395, 76.1408, 76.0497, 74.3852, 71.0709, 66.3365, 61.6995, 59.1195, 58.1488, 56.8513, 52.9936, 48.7161, 49.2486, 50.7118, 53.2676, 57.4328, 60.846, 62.0114, 61.8763, 62.3732, 64.3599, 66.9168]; || ;0.020586058496203503;1.0;1.0;48.57656458055926;6.407407407407407;2.9368421052631577;23;14;0.043478260869565216;2.1788487967062995;3.0;4.0
[68.313, 67.3674, 64.1781, 59.738, 55.2554, 51.8761, 50.4492, 51.543, 55.5997, 62.4351, 70.3632, 76.8617, 80.5277, 81.9516, 82.3002, 81.6763, 79.4978, 75.9221, 72.4634, 70.4839, 69.8218, 69.8256, 70.1153, 69.8096, 67.2582]; || ;0.03878731394424495;1.0;1.0;25.781625441696114;11.30232558139535;6.090909090909091;31;32;0.03225806451612903;2.8589132076464985;45.05555555555556;50.55555555555556
[62.0342, 56.8883, 57.5256, 62.3833, 67.5913, 71.908, 75.0234, 77.7276, 80.8861, 83.1613, 81.9408, 70.5818, 66.5059, 64.6133, 63.2777, 61.3041, 59.5931, 59.3622, 60.149, 60.0188, 57.1977, 54.2631, 58.0034, 62.6671, 65.3839]; || ;0.01806419780159535;1.0;1.0;55.35811836115327;6.238095238095238;2.5026737967914436;23;11;0.043478260869565216;2.083377640644436;0;0
[66.0233, 64.8802, 62.6649, 60.7289, 60.3372, 61.5085, 63.1252, 64.1394, 64.5745, 64.6904, 64.1986, 62.6476, 60.7288, 60.2621, 62.4696, 66.933, 71.9876, 76.3279, 79.4216, 80.9358, 80.5594, 78.6979, 77.3098, 78.0937, 79.9092]; || ;0.025684602943998245;1.0;1.0;38.93383137673426;6.857142857142857;3.101769911504425;32;13;0.03125;2.114178229618425;61.888888888888886;65.4888888888889
[79.5693, 75.4019, 69.1216, 63.7899, 60.7458, 58.8583, 56.5358, 54.1992, 53.8473, 55.95, 58.463, 59.5028, 58.8477, 57.4301, 55.9089, 54.7448, 54.5979, 55.2459, 55.9721, 56.3052, 57.2797, 60.2502, 64.2869, 67.5559, 69.3313]; || ;0.020805350730517255;1.0;1.0;48.06455862977602;6.0;2.8071065989847717;31;11;0.03225806451612903;2.1000255450116243;44.93333333333333;45.6
[70.1178, 70.176, 68.9655, 66.1569, 61.2648, 56.6143, 58.457, 60.0438, 59.0631, 57.3854, 56.7466, 57.8664, 60.0672, 62.3628, 64.3353, 65.4185, 65.1837, 64.0444, 62.7094, 61.3556, 59.696, 58.0136, 56.9044, 56.7359, 57.5058]; || ;0.014994106521202817;1.0;1.0;66.6928702010969;3.473684210526316;1.7309644670050761;7;7;0.14285714285714285;1.885764280765558;102.13333333333334;103.6
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[54.7841, 52.3757, 51.4456, 53.0685, 56.6384, 60.5853, 64.1267, 67.1934, 69.3217, 69.6663, 68.0162, 65.3512, 63.2617, 62.6502, 63.0782, 63.6243, 64.2972, 65.559, 66.7735, 66.8116, 65.7031, 64.7583, 65.015, 65.8008, 65.5349]; || ;0.01872207450453661;1.0;1.0;53.412884333821374;4.758620689655173;2.6149732620320854;15;8;0.06666666666666667;1.8576389708680605;50.666666666666664;50.666666666666664
[63.4798, 60.6891, 59.1512, 59.6152, 61.13, 62.4378, 63.0855, 63.1935, 63.2128, 63.315, 63.3885, 63.6809, 64.2797, 64.9716, 65.2048, 64.8026, 64.1466, 64.0466, 65.0397, 66.2402, 65.7077, 61.2719, 55.4432, 54.2142, 52.0455]; || ;0.04306351251336312;1.0;1.0;23.22151495862508;12.666666666666666;6.964467005076142;40;32;0.025;2.902936664912465;40.5;43.0
[48.8807, 47.1199, 46.3797, 45.7401, 45.2157, 45.0436, 45.1952, 45.1461, 44.5724, 43.9292, 43.8831, 44.5521, 45.1955, 45.1668, 44.8356, 44.966, 45.6084, 46.2287, 46.3769, 46.0607, 45.9633, 47.0501, 49.6132, 53.02, 56.3666]; || ;0.05161590965159946;1.0;1.0;19.373871481678172;7.293478260869565;6.290697674418604;31;26;0.03225806451612903;2.570814328374843;36.3768115942029;47.30434782608695
[59.0253, 60.5723, 61.0203, 61.2019, 61.6104, 61.6015, 60.7951, 60.1121, 60.4959, 61.1593, 60.5415, 58.3995, 55.7317, 52.9557, 49.458, 45.9119, 43.8604, 43.6059, 43.8974, 43.9992, 44.3774, 45.1245, 45.4388, 45.3316, 45.6804]; || ;0.043173158630519994;1.0;1.0;23.162539682539684;7.782608695652174;5.688034188034188;39;15;0.02564102564102564;2.593887846468644;30.037735849056602;34.679245283018865
[46.818, 48.9106, 51.7267, 54.6694, 56.8011, 57.679, 57.8823, 57.9319, 57.4689, 56.1127, 52.8181, 49.3319, 49.4561, 48.6308, 46.3909, 44.9409, 44.398, 44.0332, 43.6518, 43.3459, 42.9677, 42.3686, 41.4245, 40.299, 39.8205]; || ;0.02815164058002796;1.0;1.0;35.52190847127556;8.078947368421053;4.470588235294118;31;18;0.03225806451612903;2.597979968674752;0;0
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
