TimeSeries; || ;RR; DET; LAM; RATIO; averageL; averageH; Lmax; Hmax; DIV; ENTR; averageTime1; averageTime2
[139.0438, 131.5107, 130.2453, 119.8995, 119.2054, 107.1424, 99.6015, 94.8145, 91.2169, 83.3183, 89.1559, 85.4584, 94.1836, 95.8349, 101.1024, 103.8277, 101.6346, 100.9754, 98.9132, 104.686, 102.2494, 100.246, 100.8367, 116.122, 121.1291]; || ;0.03133137797757737;0.96875;0.9074889867841409;30.919482720909887;14.225806451612904;4.169902912621359;82;10;0.012195121951219513;2.807918783334228;29.09722222222222;34.486111111111114
[132.345, 128.0309, 132.8842, 131.721, 137.853, 140.3219, 138.1173, 131.7445, 135.0196, 137.6286, 155.1479, 153.6766, 152.5171, 157.4821, 162.0588, 162.2947, 152.2287, 143.228, 152.7733, 152.8649, 155.0778, 155.4044, 154.9852, 145.9575, 145.1974]; || ;0.017954551684438474;0.8846153846153846;0.7518796992481203;49.269700528479156;8.695652173913043;4.02;29;13;0.034482758620689655;2.5445217373791467;53.06896551724138;54.3448275862069
[145.3937, 155.7022, 161.2482, 160.1711, 152.8814, 155.1818, 147.7782, 159.5311, 150.8894, 149.7808, 148.153, 162.7893, 163.5505, 152.5581, 148.1255, 143.4707, 149.2074, 148.2043, 154.0502, 141.2565, 145.6715, 149.4021, 139.4455, 147.3181, 142.9812]; || ;0.007154409144486171;0.7142857142857143;0.6666666666666666;99.83853311439519;5.0;2.0;8;2;0.125;1.3321790402101223;42.03333333333333;42.2
[157.2432, 142.7717, 140.1235, 144.0795, 147.7121, 151.5587, 143.6894, 132.9894, 115.2279, 89.0628, 67.9094, 58.6941, 57.9747, 65.1289, 77.8138, 89.4404, 99.5461, 104.8937, 116.3253, 121.1152, 130.3047, 131.5804, 133.3017, 131.5715, 129.3132]; || ;0.03697815301115649;0.95;0.9453551912568307;25.690845070422533;14.105263157894736;6.520231213872832;109;27;0.009174311926605505;2.800806060479481;28.9;33.75
[131.7102, 132.4794, 133.3568, 123.898, 129.6178, 131.4471, 143.9606, 133.319, 126.0972, 117.6182, 112.8327, 110.995, 110.0501, 112.0171, 113.6964, 110.8817, 105.9173, 103.7152, 111.5234, 120.9599, 125.4435, 122.4757, 114.0269, 115.4644, 113.5942]; || ;0.01806419780159535;0.8571428571428571;0.8682170542635659;47.44981573813137;11.555555555555555;3.75;64;9;0.015625;2.2451715894115165;76.25806451612904;77.48387096774194
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[91.5369, 87.292, 86.1362, 87.9714, 84.5465, 85.5535, 88.6272, 92.2201, 85.9997, 88.9362, 89.8907, 92.3706, 92.1205, 88.5233, 88.0421, 86.6006, 86.241, 85.2331, 88.3632, 83.6269, 75.5505, 78.3775, 85.9389, 87.7147, 89.0692]; || ;0.012910830295222171;0.75;0.7755102040816326;58.09076433121019;7.2;2.9342105263157894;31;7;0.03225806451612903;1.933809998920632;94.45714285714286;95.11428571428571
[89.8937, 97.9938, 91.6744, 90.4986, 88.3659, 85.666, 88.1757, 88.343, 91.8484, 81.7948, 78.1454, 74.6991, 77.059, 76.9343, 88.0434, 87.1834, 87.7892, 80.8379, 84.9897, 85.073, 86.7511, 85.4849, 82.3826, 87.6707, 90.6781]; || ;0.012910830295222171;0.9230769230769231;0.8490566037735849;71.49632533072024;10.0;2.8555555555555556;23;6;0.043478260869565216;1.9072839993213795;76.85714285714286;79.14285714285714
[96.9295, 93.3454, 96.2802, 102.8401, 106.823, 107.6722, 97.2393, 90.5542, 81.9948, 78.0668, 78.0549, 78.3334, 83.5979, 82.2489, 90.9902, 89.9782, 96.1956, 87.7809, 87.9172, 80.8092, 81.3423, 83.2795, 87.3506, 88.0926, 82.0095]; || ;0.016255036868506895;0.9166666666666666;0.8235294117647058;56.39277684092186;7.7727272727272725;4.25;32;14;0.03125;2.3265432531941137;50.51851851851852;51.0
[80.9962, 82.8013, 89.7713, 83.6781, 86.4841, 93.259, 95.6748, 94.3102, 84.4659, 80.0199, 84.445, 87.5592, 90.9098, 93.168, 94.2354, 89.4533, 78.5898, 82.3191, 78.6137, 87.7506, 82.3594, 89.8328, 91.4377, 99.9951, 90.0166]; || ;0.0074833474959567995;0.6666666666666666;0.8125;89.08669108669108;7.75;2.5384615384615383;17;4;0.058823529411764705;1.3862943611198906;95.2;95.2
[92.2773, 89.4417, 96.0803, 93.2489, 86.1901, 88.369, 101.4049, 108.1002, 102.8369, 98.4362, 86.3323, 78.193, 76.257, 77.7953, 84.816, 84.5457, 82.8707, 87.763, 86.381, 84.329, 85.2066, 83.228, 90.7806, 89.6223, 87.3169]; || ;0.01696773663002659;0.8888888888888888;0.8248175182481752;52.3870041285227;7.25;3.1238938053097347;34;7;0.029411764705882353;2.30109187384736;36.568627450980394;38.666666666666664
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
