TimeSeries; || ;RR; DET; LAM; RATIO; averageL; averageH; Lmax; Hmax; DIV; ENTR; averageTime1; averageTime2
[159.9784, 159.185, 160.2865, 161.389, 157.0966, 152.8, 146.9293, 141.053, 141.8461, 142.64, 146.1323, 149.628, 156.1044, 162.587, 158.447, 154.303, 151.252, 148.198, 145.9891, 143.778, 143.1953, 142.612, 143.1328, 143.654, 145.0733]; || ;0.022285573312135085;0.8888888888888888;0.9145299145299145;39.88629219625529;11.625;5.392523364485982;54;12;0.018518518518518517;2.3399363607805803;56.65714285714286;59.371428571428574
[146.494, 150.4891, 154.488, 152.0707, 149.651, 146.437, 143.22, 144.2735, 145.328, 148.1192, 150.913, 153.7511, 156.592, 158.8979, 161.206, 156.3753, 151.54, 147.7943, 144.045, 138.2093, 132.368, 138.9538, 145.546, 148.4091, 151.275]; || ;0.017954551684438474;0.8823529411764706;0.7849462365591398;49.14369106421194;14.066666666666666;2.3698630136986303;106;6;0.009433962264150943;1.933809998920632;99.34615384615384;100.75641025641026
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[114.7935, 123.082, 129.4604, 135.845, 143.3994, 150.961, 148.4307, 145.898, 149.1054, 152.316, 149.7078, 147.097, 143.023, 138.945, 139.3348, 139.725, 142.3922, 145.062, 143.7002, 142.337, 142.9722, 143.608, 145.9449, 148.284, 149.246]; || ;0.033469477262136456;0.9487179487179487;0.941747572815534;28.345765345765344;12.64864864864865;4.953608247422681;153;18;0.006535947712418301;2.735509442801282;52.80701754385965;55.1578947368421
[150.209, 145.7602, 141.307, 140.8057, 140.304, 141.3995, 142.496, 145.527, 148.561, 148.5435, 148.526, 146.7828, 145.038, 147.4288, 149.822, 152.1034, 154.387, 153.9752, 153.563, 154.7065, 155.851, 154.6766, 153.501, 149.3145, 145.124]; || ;0.02294345001507634;0.9090909090909091;0.9014084507042254;39.6231128489193;9.5;4.6640625;51;15;0.0196078431372549;2.4708861385764362;52.2;53.91428571428571
[147.0661, 149.01, 150.4868, 151.965, 149.4167, 146.866, 144.6996, 142.531, 144.4201, 146.311, 152.558, 158.811, 160.6141, 162.419, 163.9802, 165.543, 162.6679, 159.79, 156.2487, 152.704, 149.4601, 146.213, 145.0686, 143.923, 144.5772]; || ;0.01696773663002659;0.9285714285714286;0.8596491228070176;54.72570966997461;15.153846153846153;2.4693877551020407;68;7;0.014705882352941176;2.245035274126178;130.6341463414634;132.2439024390244
[145.232, 149.9227, 154.618, 152.7819, 150.944, 147.1688, 143.39, 143.0816, 142.773, 143.6991, 144.626, 144.4926, 144.359, 143.1791, 141.998, 147.5668, 153.141, 155.7312, 158.324, 155.4794, 152.632, 145.5924, 138.546, 137.7709, 136.995]; || ;0.033359831144979576;0.9111111111111111;0.8283582089552238;27.31162238656076;11.21951219512195;8.72972972972973;66;22;0.015151515151515152;2.7834099700171047;97.29411764705883;98.70588235294117
[139.3384, 141.684, 148.5656, 155.454, 148.8987, 142.337, 127.7071, 113.063, 108.4567, 103.846, 108.3008, 112.76, 121.6337, 130.516, 127.356, 124.193, 119.3509, 114.504, 108.1426, 101.775, 92.55, 83.316, 99.1568, 115.013, 128.9102]; || ;0.017735259450124722;1.0;0.9411764705882353;56.38485316846986;15.214285714285714;2.61875;59;5;0.01694915254237288;2.2055983590263937;80.77777777777777;83.62962962962963
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[137.4707, 156.338, 161.6524, 166.972, 166.2094, 165.446, 164.8768, 164.307, 165.6933, 167.081, 159.5877, 152.087, 149.2179, 146.346, 147.3445, 148.344, 144.4459, 140.544, 143.2377, 145.934, 145.5467, 145.159, 145.2315, 145.304, 145.201]; || ;0.04810723390257943;0.9782608695652174;0.8994082840236687;20.33500557413601;16.2;10.019736842105264;57;35;0.017543859649122806;3.284887431888917;32.458333333333336;35.458333333333336
[145.098, 141.9445, 138.788, 138.9274, 139.067, 138.8551, 138.643, 137.2627, 135.881, 138.2298, 140.581, 143.595, 146.612, 148.3312, 150.052, 146.1115, 142.167, 145.23, 148.296, 152.4904, 156.689, 160.5751, 164.465, 159.1386, 153.807]; || ;0.04596913461802034;0.9111111111111111;0.8681318681318682;19.8200622805274;16.878048780487806;8.974683544303797;115;36;0.008695652173913044;3.2950652257969137;51.59090909090909;53.65909090909091
[153.3772, 152.947, 153.0135, 153.08, 153.6247, 154.17, 152.2694, 150.367, 146.8867, 143.403, 140.0556, 136.705, 131.7235, 126.737, 131.9184, 137.105, 140.9501, 144.799, 145.5721, 146.346, 147.5869, 148.829, 149.5311, 150.234, 149.7193]; || ;0.042295989693264986;0.9487179487179487;0.9793103448275862;22.4304468484637;17.10810810810811;9.492957746478874;84;30;0.011904761904761904;3.1987763458247986;15.0;16.0
[149.204, 145.9236, 142.64, 143.2207, 143.802, 141.5141, 139.224, 141.3729, 143.524, 147.3551, 151.19, 153.0911, 154.994, 158.6192, 162.248, 164.1366, 166.027, 166.1239, 166.221, 163.0131, 159.802, 158.6336, 157.464, 157.0587, 156.653]; || ;0.028754694224390778;0.9411764705882353;0.9171270718232044;32.731228621095724;12.21875;4.9879518072289155;58;17;0.017241379310344827;2.7368161661989;28.133333333333333;31.4
[155.4301, 154.206, 151.4099, 148.611, 149.1737, 149.737, 151.0323, 152.329, 155.416, 158.506, 160.3461, 162.188, 158.193, 154.194, 155.3319, 156.471, 152.7303, 148.986, 150.5172, 152.05, 151.9231, 151.796, 148.3277, 144.856, 145.3582]; || ;0.020805350730517255;0.9629629629629629;0.8450704225352113;46.284389791636166;9.73076923076923;4.191666666666666;36;16;0.027777777777777776;2.471380486359653;104.65116279069767;106.13953488372093
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[129.3847, 138.994, 143.927, 148.865, 152.1879, 155.514, 157.2576, 159.003, 160.1045, 161.207, 158.3379, 155.466, 152.0762, 148.683, 148.7435, 148.804, 150.7895, 152.777, 154.3752, 155.975, 156.5197, 157.065, 155.3214, 153.576, 147.9653]; || ;0.03977412899865684;0.9215686274509803;0.9007936507936508;23.170051756057347;12.212765957446809;5.044052863436123;166;18;0.006024096385542169;2.5752660023299554;100.27777777777777;102.41111111111111
[142.349, 138.5539, 134.755, 135.3422, 135.93, 137.0859, 138.243, 140.4764, 142.712, 144.5096, 146.309, 143.0406, 139.769, 142.1298, 144.493, 143.9967, 143.5, 148.572, 153.649, 154.4056, 155.163, 155.4898, 155.817, 158.8675, 161.921]; || ;0.032647131383459885;0.96875;0.9261083743842364;29.673357472712006;15.0;5.00531914893617;74;17;0.013513513513513514;2.774160838575225;42.09090909090909;44.13636363636363
[158.9495, 155.975, 153.4203, 150.863, 146.9655, 143.064, 148.8986, 154.739, 154.0733, 153.407, 157.9282, 162.454, 160.384, 158.312, 158.9417, 159.572, 157.5565, 155.539, 154.8973, 154.255, 154.5214, 154.788, 157.9534, 161.122, 162.8291]; || ;0.0270551794084592;0.9230769230769231;0.8169934640522876;34.118307224690206;9.722222222222221;5.752;75;21;0.013333333333333334;2.4856594849756863;72.81632653061224;74.61224489795919
[164.538, 161.5475, 158.554, 157.7974, 157.04, 155.987, 154.933, 153.6376, 152.341, 148.6973, 145.05, 148.8631, 152.68, 154.4656, 156.253, 154.5339, 152.813, 149.7081, 146.6, 148.2102, 149.822, 153.817, 157.816, 155.9394, 154.061]; || ;0.02036676626188975;0.875;0.8277777777777777;42.9621467025572;11.571428571428571;2.87248322147651;52;7;0.019230769230769232;2.2934516702908825;76.95698924731182;79.18279569892474
[150.1325, 146.2, 147.1505, 148.102, 145.7657, 143.427, 144.8433, 146.261, 149.0696, 151.881, 152.4377, 152.995, 152.2564, 151.517, 151.5355, 151.554, 150.3976, 149.24, 146.7343, 144.226, 143.1001, 141.973, 144.007, 146.043, 148.8636]; || ;0.02009265096899756;0.9259259259259259;0.8899082568807339;46.08281542115103;9.64;5.041237113402062;63;20;0.015873015873015872;2.3560624208770564;115.07317073170732;115.5609756097561
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
