TimeSeries; || ;RR; DET; LAM; RATIO; averageL; averageH; Lmax; Hmax; DIV; ENTR; averageTime1; averageTime2
[99.6028, 98.2363, 98.3086, 98.9274, 99.3476, 99.7791, 100.4638, 100.8047, 100.0544, 98.3867, 96.0691, 93.536, 91.1091, 88.9228, 87.1494, 86.6454, 88.0032, 89.4757, 89.3809, 88.6744, 88.7646, 89.815, 91.5513, 93.1022, 93.6594]; || ;0.026561771881253256;0.8695652173913043;0.9695121951219512;32.73747027415085;18.0;4.779874213836478;83;10;0.012048192771084338;2.5536815580297962;37.07692307692308;38.92307692307692
[93.3747, 92.6041, 91.8635, 91.5532, 91.0866, 89.7669, 88.2049, 87.3951, 87.1315, 86.9938, 85.8011, 82.2336, 79.0739, 81.4178, 86.8757, 91.409, 95.3812, 97.6317, 99.1863, 100.0002, 100.0103, 98.2485, 95.4138, 93.0655, 91.1701]; || ;0.03242783914914613;1.0;0.9533333333333334;30.837700760777683;16.103448275862068;6.888111888111888;79;19;0.012658227848101266;3.03267305316443;0;0
[90.8885, 90.8962, 89.5105, 87.566, 86.9222, 87.4194, 89.4632, 92.5607, 95.8036, 98.7058, 99.9632, 100.398, 100.4784, 99.9985, 99.0656, 97.9524, 97.6236, 98.9771, 100.1948, 99.3824, 98.057, 97.8057, 96.746, 92.9348, 89.1913]; || ;0.03363394643787177;0.9777777777777777;0.918918918918919;29.071158199764554;10.681818181818182;4.583333333333333;103;17;0.009708737864077669;2.6847565973913734;46.8433734939759;50.2289156626506
[88.5168, 89.4466, 88.3392, 86.9258, 85.5124, 84.0989, 82.6855, 81.2721, 79.8587, 78.4452, 77.3852, 76.3251, 75.265, 74.2049, 73.7338, 73.2627, 72.7915, 76.5168, 74.1778, 69.6129, 65.7682, 64.2246, 64.7141, 66.2105, 67.8361]; || ;0.031112085743263615;0.8;0.9611111111111111;25.713480176211455;27.75;5.369942196531792;131;13;0.007633587786259542;2.3933121229745242;47.0;52.375
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[127.9111, 134.9973, 136.3354, 135.7991, 135.329, 134.7599, 135.0077, 135.3324, 131.1611, 124.6246, 132.4911, 136.0606, 134.1856, 131.0363, 127.1477, 123.0721, 119.7607, 118.3406, 118.4538, 118.3964, 118.238, 119.3208, 121.3959, 122.8671, 123.6188]; || ;0.04437926591924563;0.92;0.8506493506493507;20.730401482396545;14.195652173913043;10.374045801526718;60;30;0.016666666666666666;3.1561501453145926;44.02173913043478;48.15217391304348
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[160.1781, 164.5052, 163.5182, 159.2697, 155.1939, 152.5467, 150.5849, 148.87, 147.8622, 147.5087, 147.3108, 147.153, 146.044, 142.5002, 137.0571, 132.743, 131.8976, 133.8629, 135.1265, 130.7679, 123.1797, 129.9176, 135.3812, 137.5834, 138.607]; || ;0.04558537320797127;1.0;0.96;21.936861094407696;20.58823529411765;8.672619047619047;150;30;0.006666666666666667;3.12862094998063;28.75;30.25
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[87.2151, 79.4483, 73.7678, 71.1328, 70.8521, 72.0821, 74.8451, 79.2754, 84.2321, 87.4179, 87.1641, 84.0352, 80.3375, 77.9873, 77.544, 78.8578, 80.9324, 82.2482, 81.8864, 80.3028, 78.7166, 78.2366, 79.3224, 81.5342, 83.7939]; || ;0.01811902086017379;0.9444444444444444;0.8493150684931506;52.124474701630525;12.705882352941176;3.3548387096774195;82;7;0.012195121951219513;2.3947004058583334;53.90625;55.53125
[84.975, 84.7566, 83.2694, 80.9693, 78.6425, 76.6166, 74.2909, 70.9099, 66.4629, 60.943, 56.649, 60.1004, 63.7845, 65.7963, 66.8951, 66.0565, 62.4829, 57.1594, 52.9429, 51.9592, 53.4141, 54.8821, 55.3719, 55.7382, 56.7325]; || ;0.030070447630273292;0.9642857142857143;0.903954802259887;32.06755436905847;15.62962962962963;5.425;57;17;0.017543859649122806;2.7310502744369662;59.857142857142854;60.285714285714285
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[74.4276, 76.4213, 79.7665, 83.2345, 84.4175, 81.8893, 77.054, 72.6677, 69.8894, 68.4366, 68.2411, 69.3797, 71.3979, 73.4192, 73.7733, 70.7498, 63.8811, 56.7189, 55.0627, 52.5258, 49.5146, 47.9636, 47.4047, 46.9945, 46.6739]; || ;0.03593651489816617;0.9166666666666666;0.956989247311828;25.507945588609203;15.757575757575758;6.179775280898877;119;19;0.008403361344537815;2.9448325079897426;59.666666666666664;61.25
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[102.6152, 104.6976, 105.4711, 103.8078, 100.321, 96.6063, 93.0603, 88.804, 84.0947, 79.8597, 76.4733, 74.1403, 72.9615, 72.5477, 72.4102, 72.1797, 69.6127, 66.4987, 69.5074, 71.8879, 71.4165, 70.1816, 69.3082, 68.6895, 67.5191]; || ;0.052328609413119155;0.8846153846153846;0.9732142857142857;16.905004633920296;17.41304347826087;7.692660550458716;189;27;0.005291005291005291;3.2332916323845926;32.371428571428574;44.0
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
