TimeSeries; || ;RR; DET; LAM; RATIO; averageL; averageH; Lmax; Hmax; DIV; ENTR; averageTime1; averageTime2
[66.802, 70.656, 65.809, 61.229, 64.509, 74.105, 83.287, 87.826, 89.085, 88.534, 87.883, 97.232, 102.469, 104.879, 102.86, 99.561, 95.668, 91.34, 92.027, 97.457, 100.772, 100.285, 99.25, 97.386, 96.293]; || ;0.03138620103615581;0.8837209302325582;0.5619047619047619;28.1563521884838;9.105263157894736;7.11864406779661;27;17;0.037037037037037035;2.5811542130201;29.363636363636363;32.09090909090909
[94.906, 92.659, 89.85, 85.402, 82.232, 83.678, 85.997, 82.925, 70.948, 54.213, 42.822, 38.339, 37.329, 38.841, 39.371, 38.706, 39.502, 39.874, 39.053, 38.944, 38.769, 40.424, 45.01, 51.507, 58.822]; || ;0.13955209561141416;0.7795275590551181;0.7195945945945946;5.585925138850866;22.272727272727273;22.065727699530516;89;67;0.011235955056179775;3.563687177521739;12.82905982905983;24.564102564102566
[65.479, 72.458, 76.867, 80.137, 84.102, 85.623, 85.623, 85.728, 86.878, 86.916, 85.166, 85.017, 88.089, 90.451, 90.196, 89.879, 90.55, 90.082, 88.634, 88.313, 89.447, 92.255, 91.677, 90.54, 89.185]; || ;0.06384145171459116;0.8762886597938144;0.7354085603112841;13.72601399653849;10.294117647058824;10.571428571428571;56;35;0.017857142857142856;2.752641914991519;24.02777777777778;35.416666666666664
[88.639, 91.122, 91.676, 89.391, 88.659, 90.11, 92.05, 90.736, 89.814, 93.71, 96.586, 94.152, 91.693, 93.222, 94.949, 92.907, 90.265, 91.185, 92.407, 89.695, 86.743, 85.988, 86.055, 85.221, 84.652]; || ;0.017406321098654094;0.8823529411764706;0.3386243386243386;50.69152385363594;7.8;4.9375;23;10;0.043478260869565216;1.6170531525095537;129.0;131.33333333333334
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[82.168, 87.37, 86.807, 89.695, 95.847, 95.693, 91.748, 88.491, 84.844, 86.186, 90.652, 92.206, 91.645, 92.07, 92.304, 88.554, 85.333, 83.981, 81.921, 80.794, 80.909, 82.676, 84.489, 83.568, 81.769]; || ;0.022011458019242893;0.6923076923076923;0.32211538461538464;31.45215058913689;6.2592592592592595;6.686567164179104;23;12;0.043478260869565216;1.9521916858932282;40.21739130434783;41.56521739130435
[83.373, 86.453, 86.21, 84.342, 84.556, 85.328, 85.328, 88.767, 95.303, 99.58, 98.944, 95.985, 95.531, 95.572, 94.84, 95.664, 96.287, 95.807, 93.083, 89.026, 89.603, 93.229, 92.482, 92.835, 95.09]; || ;0.033962884789342396;0.8888888888888888;0.6462264150943396;26.172361223208682;6.660714285714286;6.861313868613139;31;15;0.03225806451612903;2.2311209014598434;22.545454545454547;30.333333333333332
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[45.784, 53.317, 63.213, 74.096, 81.853, 84.414, 86.324, 90.663, 90.798, 87.121, 84.076, 82.533, 83.212, 84.112, 85.871, 89.696, 91.204, 88.72, 88.997, 90.087, 86.497, 83.266, 82.079, 82.899, 83.929]; || ;0.05852361503248266;0.8181818181818182;0.7002801120448179;13.980370449222908;7.040404040404041;6.612;40;16;0.025;2.5055360796442394;51.17934782608695;55.66304347826087
[86.266, 90.547, 91.041, 88.04, 86.13, 86.864, 86.619, 85.743, 86.775, 89.653, 91.559, 91.124, 89.478, 89.478, 86.028, 83.547, 83.203, 85.913, 91.593, 94.076, 93.135, 95.107, 97.401, 96.276, 94.066]; || ;0.021134289081987886;0.90625;0.422680412371134;42.88055285343709;5.9655172413793105;5.560975609756097;31;9;0.03225806451612903;1.858256386914031;30.416666666666668;32.75
[94.505, 93.407, 90.48, 85.572, 85.927, 89.453, 88.822, 86.369, 86.519, 88.548, 92.477, 95.434, 94.327, 95.923, 97.816, 96.142, 95.28, 92.972, 85.836, 82.1, 83.972, 84.677, 84.618, 82.397, 78.064]; || ;0.021134289081987886;0.8571428571428571;0.3368421052631579;40.55697609783213;5.766666666666667;7.0625;15;14;0.06666666666666667;2.095092639938674;3.0;15.0
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
