Shape ;RR; DET; LAM; averageL; averageH; Lmax; Hmax; ENTR; averageTime1; averageTime2
2.0 ;0.006985025566106647;0.8;0.28421052631578947;37.25;4.074074074074074;62;5;1.3862943611198906;137.57575757575756;137.57575757575756;54.7932;51.722;52.157;49.3197;51.6095;51.0495;50.4061;48.599;50.8512;53.1357
2.0 ;0.005889335281227173;1.0;0;35.666666666666664;0;61;2;1.0986122886681096;144.0;144.0;51.722;52.157;49.3197;51.6095;51.0495;50.4061;48.599;50.8512;53.1357;52.1604
2.0 ;0.00525018261504748;1.0;0;39.5;0;61;2;0.6931471805599453;144.0;144.0;52.157;49.3197;51.6095;51.0495;50.4061;48.599;50.8512;53.1357;52.1604;50.9625
2.0 ;0.008172023374726077;0.25;0.23333333333333334;27.5;5.75;62;6;1.7917594692280547;175.72619047619048;176.20238095238096;49.3197;51.6095;51.0495;50.4061;48.599;50.8512;53.1357;52.1604;50.9625;50.7256
2.0 ;0.00835463842220599;0.2857142857142857;0.23770491803278687;21.0;5.724137931034483;61;6;1.9061547465398496;205.23958333333334;205.71875;51.6095;51.0495;50.4061;48.599;50.8512;53.1357;52.1604;50.9625;50.7256;49.1207
2.0 ;0.007578524470416363;0.2962962962962963;0.3333333333333333;16.625;5.666666666666667;31;6;1.9061547465398496;205.25;205.75;51.0495;50.4061;48.599;50.8512;53.1357;52.1604;50.9625;50.7256;49.1207;50.5233
2.0 ;0.00620891161431702;0.46153846153846156;0.90625;16.666666666666668;5.758620689655173;30;6;1.5607104090414063;139.0;139.0;50.4061;48.599;50.8512;53.1357;52.1604;50.9625;50.7256;49.1207;50.5233;49.2948
2.0 ;0.006345872899926954;0.4;0.8787878787878788;27.25;5.724137931034483;31;6;1.0397207708399179;64.30232558139535;64.30232558139535;48.599;50.8512;53.1357;52.1604;50.9625;50.7256;49.1207;50.5233;49.2948;50.6656
2.0 ;0.005592585829072316;0.375;0.8125;27.0;4.0;29;4;1.0986122886681096;63.83116883116883;63.83116883116883;50.8512;53.1357;52.1604;50.9625;50.7256;49.1207;50.5233;49.2948;50.6656;51.7246
2.0 ;0.011527574872169467;0.8333333333333334;0.1341991341991342;22.0;9.064516129032258;97;10;1.9867316488081912;64.0;64.2803738317757;53.1357;52.1604;50.9625;50.7256;49.1207;50.5233;49.2948;50.6656;51.7246;56.2671
2.0 ;0.01575054784514244;1.0;0.09705882352941177;28.944444444444443;12.121212121212121;228;14;2.5052899909184174;62.810810810810814;64.52252252252252;52.1604;50.9625;50.7256;49.1207;50.5233;49.2948;50.6656;51.7246;56.2671;59.778
2.0 ;0.024767165814463112;0.9148936170212766;0.1834319526627219;20.488372093023255;20.20967741935484;195;29;3.1766245675463125;62.833333333333336;64.50877192982456;50.9625;50.7256;49.1207;50.5233;49.2948;50.6656;51.7246;56.2671;59.778;59.778
