Shape ;RR; DET; LAM; averageL; averageH; Lmax; Hmax; ENTR; averageTime1; averageTime2
2.0 ;0.009162848812994586;1.0;1.0;24.666666666666668;1.9666666666666666;39;3;1.0986122886681096;96.0;96.0;54.7932;51.722;52.157;49.3197;51.6095;51.0495;50.4061;48.599;50.8512;53.1357
2.0 ;0.006715951686797168;1.0;1.0;14.0;1.894736842105263;17;2;0.6931471805599453;96.0;96.0;51.722;52.157;49.3197;51.6095;51.0495;50.4061;48.599;50.8512;53.1357;52.1604
2.0 ;0.005726780508121616;1.0;0;11.0;0;11;0;0.0;96.0;96.0;52.157;49.3197;51.6095;51.0495;50.4061;48.599;50.8512;53.1357;52.1604;50.9625
2.0 ;0.0077051228654727195;1.0;1.0;11.0;3.1818181818181817;16;4;1.3862943611198906;100.66666666666667;100.7;49.3197;51.6095;51.0495;50.4061;48.599;50.8512;53.1357;52.1604;50.9625;50.7256
2.0 ;0.007392753019575177;1.0;1.0;9.5;3.5;18;4;1.3862943611198906;138.22222222222223;138.22222222222223;51.6095;51.0495;50.4061;48.599;50.8512;53.1357;52.1604;50.9625;50.7256;49.1207
2.0 ;0.007496876301541024;1.0;1.0;7.8;3.45;17;4;1.3321790402101223;138.34782608695653;138.3913043478261;51.0495;50.4061;48.599;50.8512;53.1357;52.1604;50.9625;50.7256;49.1207;50.5233
2.0 ;0.007236568096626405;1.0;1.0;9.25;3.6842105263157894;17;4;1.3862943611198906;138.66666666666666;138.66666666666666;50.4061;48.599;50.8512;53.1357;52.1604;50.9625;50.7256;49.1207;50.5233;49.2948
2.0 ;0.007757184506455643;1.0;1.0;16.0;3.6842105263157894;17;4;1.0986122886681096;42.0;42.0;48.599;50.8512;53.1357;52.1604;50.9625;50.7256;49.1207;50.5233;49.2948;50.6656
2.0 ;0.0068721366097459395;1.0;1.0;16.0;1.894736842105263;17;2;0.6931471805599453;42.0;42.0;50.8512;53.1357;52.1604;50.9625;50.7256;49.1207;50.5233;49.2948;50.6656;51.7246
2.0 ;0.009527280299875053;1.0;1.0;8.444444444444445;4.909090909090909;20;6;1.5810937501718239;42.96774193548387;42.96774193548387;53.1357;52.1604;50.9625;50.7256;49.1207;50.5233;49.2948;50.6656;51.7246;56.2671
2.0 ;0.015410245730945439;1.0;1.0;13.0;2.7333333333333334;42;10;2.242973226438147;42.51470588235294;42.720588235294116;52.1604;50.9625;50.7256;49.1207;50.5233;49.2948;50.6656;51.7246;56.2671;59.778
2.0 ;0.022386505622657225;1.0;1.0;9.866666666666667;4.877049180327869;20;17;2.886774446912403;42.492753623188406;42.72463768115942;50.9625;50.7256;49.1207;50.5233;49.2948;50.6656;51.7246;56.2671;59.778;59.778
