TimeSeries; || ;RR; DET; LAM; RATIO; averageL; averageH; Lmax; Hmax; DIV; ENTR; averageTime1; averageTime2
[154.0312, 158.6957, 163.665, 164.2617, 163.4291, 155.6267, 147.9299, 142.735, 141.4763, 140.0727, 144.5531, 142.8975, 142.6566, 141.9242, 143.5292, 137.5002, 132.8446, 132.7357, 139.6878, 142.1247, 135.7999, 134.2345, 133.6304, 134.4685, 138.5384]; || ;0.035497930429538666;1.0;1.0;28.17065637065637;6.548387096774194;4.657894736842105;32;15;0.03125;2.4451851152595854;22.738095238095237;26.69047619047619
[136.9211, 133.4873, 130.1693, 125.4811, 124.6219, 125.124, 134.6073, 147.4359, 148.5206, 144.832, 142.0461, 139.4947, 140.5011, 146.2184, 147.6529, 144.23, 144.0072, 144.7739, 141.8985, 136.1308, 135.5301, 137.6235, 137.0842, 128.7158, 125.738]; || ;0.02327238836654697;1.0;1.0;42.96937573616019;5.942857142857143;3.0970873786407767;15;13;0.06666666666666667;2.2754183139115294;63.7;65.1
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[107.5579, 112.6153, 121.3599, 129.3626, 144.3935, 151.0009, 152.5433, 148.7387, 138.941, 137.62, 138.5384, 137.6411, 137.6049, 135.838, 131.1817, 128.9314, 127.6982, 130.8485, 132.4779, 130.0691, 125.7886, 127.1806, 133.6642, 131.1774, 121.6894]; || ;0.04059647487733341;1.0;1.0;24.63268062120189;9.166666666666666;5.354978354978355;39;18;0.02564102564102564;2.6231808105397083;23.60377358490566;29.132075471698112
[117.5124, 116.8535, 118.8653, 130.0651, 135.6803, 145.2908, 147.4415, 151.5928, 151.3667, 146.8187, 145.7072, 140.2041, 134.6788, 128.9496, 123.9701, 124.9056, 127.5292, 128.9029, 127.8976, 129.7356, 135.2363, 139.0248, 140.179, 135.7351, 137.8537]; || ;0.024094734245223542;1.0;1.0;41.502844141069396;5.657894736842105;2.954954954954955;15;8;0.06666666666666667;2.2160478292673917;91.375;93.0
[136.9834, 137.8076, 133.6064, 135.1228, 134.1036, 136.6392, 127.7086, 131.1113, 127.4422, 132.2647, 134.1243, 139.6398, 148.4847, 150.4755, 148.437, 145.9847, 134.65, 136.523, 154.7072, 157.1742, 152.6764, 148.7148, 150.259, 153.3325, 153.6407]; || ;0.019105835914585676;1.0;1.0;52.34002869440459;5.3478260869565215;2.017543859649123;15;8;0.06666666666666667;1.8120005877987306;68.58695652173913;70.54347826086956
[153.7823, 158.1328, 159.1424, 156.1307, 153.0473, 146.1926, 142.8467, 136.2408, 133.4605, 135.3175, 140.4278, 149.604, 151.3675, 142.6009, 140.091, 133.6898, 134.1446, 133.7277, 136.7862, 144.5556, 144.7203, 139.7983, 137.0022, 130.4055, 132.2887]; || ;0.02157287355061539;1.0;1.0;46.35451080050826;5.78125;3.111111111111111;15;16;0.06666666666666667;2.4805150538361778;50.75;51.75
[125.1102, 124.9539, 128.6786, 127.9744, 124.6955, 124.211, 121.381, 124.8031, 129.4281, 136.1399, 139.6595, 139.2435, 136.3697, 136.8542, 147.044, 150.5363, 149.8709, 146.951, 147.2734, 148.3239, 154.1911, 151.4044, 146.0275, 143.2838, 142.033]; || ;0.0251911954167923;1.0;1.0;39.69640914036997;4.24;3.207547169811321;15;13;0.06666666666666667;2.110818845896576;29.375;32.0
[145.4945, 144.3331, 140.2429, 133.8101, 132.7179, 126.9319, 123.1337, 121.2892, 125.3377, 138.1565, 139.1134, 136.0501, 132.0537, 123.5979, 122.928, 126.7177, 129.4243, 135.0259, 135.8933, 135.3247, 135.8105, 131.124, 127.6273, 128.5894, 129.0756]; || ;0.024862257065321674;1.0;1.0;40.22160970231533;6.157894736842105;3.2336448598130842;23;11;0.043478260869565216;2.2852383992728433;18.5;24.5
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[111.2594, 123.1076, 125.522, 130.43, 134.2831, 142.4099, 143.3473, 139.9613, 137.3865, 132.7935, 132.0369, 136.2892, 137.2578, 132.3991, 131.4282, 131.9473, 136.0012, 148.1512, 152.242, 147.4884, 140.771, 142.0152, 145.4377, 146.5679, 144.5938]; || ;0.030837970450371427;1.0;1.0;32.42755555555556;4.507462686567164;3.36328125;16;16;0.0625;2.2729350616330475;31.410958904109588;35.12328767123287
[140.4448, 134.9198, 135.1192, 135.8039, 135.2525, 136.0126, 131.5181, 131.9189, 128.5618, 123.4708, 125.6361, 124.644, 131.1239, 133.6552, 126.7037, 132.2981, 129.83, 136.3762, 134.7409, 138.4574, 137.0186, 133.566, 127.997, 128.0971, 133.0698]; || ;0.02069570461336038;1.0;1.0;48.319205298013244;6.76;2.6995073891625614;31;9;0.03225806451612903;2.0442816999588644;12.375;16.75
[138.2454, 141.9259, 141.9452, 137.4428, 142.0079, 145.7327, 149.2543, 145.9881, 147.8154, 147.5709, 149.9718, 149.3779, 148.9332, 156.1087, 157.7824, 159.0465, 152.5253, 144.6543, 145.0071, 143.9245, 144.8032, 148.2954, 149.6683, 146.7754, 145.82]; || ;0.02321756530796853;1.0;1.0;43.070838252656436;4.790697674418604;3.1576354679802954;15;11;0.06666666666666667;2.0736761297455417;16.866666666666667;23.266666666666666
[149.491, 149.5876, 143.1659, 138.8073, 140.2614, 142.0616, 140.9459, 135.4811, 131.6608, 138.491, 146.262, 149.0757, 152.5442, 153.0753, 143.9154, 137.4091, 128.4782, 129.8749, 129.3981, 130.3183, 130.9388, 139.2888, 134.6818, 137.8877, 135.0429]; || ;0.019928181793262247;1.0;1.0;50.18019257221458;5.75;2.8663101604278074;31;10;0.03225806451612903;2.1259042335570326;0;0
[141.8568, 144.9447, 145.8138, 146.6671, 147.4741, 138.7072, 134.0095, 133.346, 137.6177, 137.36, 143.1193, 134.1971, 135.3918, 128.5719, 133.272, 138.5383, 134.6881, 134.2206, 135.3325, 141.5153, 141.9195, 139.9199, 144.4264, 149.3741, 148.5403]; || ;0.0236013267180176;1.0;1.0;42.3704994192799;5.333333333333333;3.0093896713615025;15;10;0.06666666666666667;2.1218411441298852;53.724137931034484;56.86206896551724
[137.7667, 133.7647, 130.4966, 126.9385, 120.0968, 122.184, 135.6111, 139.9298, 143.79, 141.0654, 130.5628, 127.6273, 128.0551, 128.5858, 129.9447, 131.875, 128.2715, 125.5031, 123.816, 126.0525, 133.2086, 139.1202, 143.4205, 143.7055, 137.7609]; || ;0.01729667498149722;1.0;1.0;57.81458003169572;6.764705882352941;2.2268041237113403;23;13;0.043478260869565216;2.3131536787336344;66.0;67.0
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
