TimeSeries; || ;RR; DET; LAM; RATIO; averageL; averageH; Lmax; Hmax; DIV; ENTR; averageTime1; averageTime2
[46.5502, 47.4202, 51.0798, 56.1053, 61.0334, 64.8106, 66.3173, 64.8328, 61.2677, 57.6902, 56.5049, 58.7713, 63.2363, 66.8577, 66.0359, 62.7404, 66.0311, 68.2455, 67.9579, 67.3859, 66.5727, 64.2995, 60.3823, 56.1992, 53.387]; || ;0.012143307475124036;0.8571428571428571;0.7681159420289855;70.58561754272816;9.166666666666666;3.3207547169811322;29;6;0.034482758620689655;2.253857589601352;87.56666666666666;87.78333333333333
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[61.5922, 59.8297, 57.9374, 56.4066, 56.9614, 58.5646, 59.2959, 59.0239, 59.2144, 60.9375, 63.3856, 65.3017, 66.5819, 67.3875, 67.7362, 67.7704, 67.7499, 67.7964, 67.6343, 67.3983, 68.1279, 70.8515, 75.1502, 79.0625, 81.2956]; || ;0.0816041226940051;0.9431818181818182;0.9585492227979274;11.558016764894495;15.614457831325302;14.778378378378378;81;55;0.012345679012345678;3.331678426527575;17.25;37.40909090909091
[82.2188, 82.2538, 80.8105, 77.1547, 71.6889, 65.7611, 60.7969, 58.0208, 58.0424, 60.5735, 64.3914, 67.97, 70.7425, 72.8634, 73.7789, 71.9435, 67.2377, 62.2473, 59.3705, 58.9413, 60.1821, 62.2465, 64.2781, 65.9134, 67.6696]; || ;0.011704723006496533;1.0;0.8888888888888888;85.43559718969554;8.666666666666666;2.9305555555555554;20;6;0.05;2.3693821196946767;93.875;93.875
[69.8045, 71.6099, 73.1058, 74.8395, 76.1408, 76.0497, 74.3852, 71.0709, 66.3365, 61.6995, 59.1195, 58.1488, 56.8513, 52.9936, 48.7161, 49.2486, 50.7118, 53.2676, 57.4328, 60.846, 62.0114, 61.8763, 62.3732, 64.3599, 66.9168]; || ;0.02036676626188975;0.9545454545454546;0.9338842975206612;46.86779640278967;12.0;4.79646017699115;44;17;0.022727272727272728;2.5824243173501253;6.5;11.0
[68.313, 67.3674, 64.1781, 59.738, 55.2554, 51.8761, 50.4492, 51.543, 55.5997, 62.4351, 70.3632, 76.8617, 80.5277, 81.9516, 82.3002, 81.6763, 79.4978, 75.9221, 72.4634, 70.4839, 69.8218, 69.8256, 70.1153, 69.8096, 67.2582]; || ;0.03653956854252899;0.975609756097561;0.9259259259259259;26.70008965656048;13.2;11.29;43;31;0.023255813953488372;3.073541943449757;16.6;23.6
[62.0342, 56.8883, 57.5256, 62.3833, 67.5913, 71.908, 75.0234, 77.7276, 80.8861, 83.1613, 81.9408, 70.5818, 66.5059, 64.6133, 63.2777, 61.3041, 59.5931, 59.3622, 60.149, 60.0188, 57.1977, 54.2631, 58.0034, 62.6671, 65.3839]; || ;0.013513883939584989;0.9166666666666666;0.8941176470588236;67.83147396889791;12.545454545454545;3.6315789473684212;60;9;0.016666666666666666;2.019814992492946;106.88235294117646;107.76470588235294
[66.0233, 64.8802, 62.6649, 60.7289, 60.3372, 61.5085, 63.1252, 64.1394, 64.5745, 64.6904, 64.1986, 62.6476, 60.7288, 60.2621, 62.4696, 66.933, 71.9876, 76.3279, 79.4216, 80.9358, 80.5594, 78.6979, 77.3098, 78.0937, 79.9092]; || ;0.023107919190811656;0.9615384615384616;0.806060606060606;41.61077653070536;11.96;4.293233082706767;66;16;0.015151515151515152;2.6779500033638755;72.38775510204081;74.40816326530613
[79.5693, 75.4019, 69.1216, 63.7899, 60.7458, 58.8583, 56.5358, 54.1992, 53.8473, 55.95, 58.463, 59.5028, 58.8477, 57.4301, 55.9089, 54.7448, 54.5979, 55.2459, 55.9721, 56.3052, 57.2797, 60.2502, 64.2869, 67.5559, 69.3313]; || ;0.019434774266056304;0.8947368421052632;0.8916666666666667;46.03793333828224;13.823529411764707;4.542056074766355;84;11;0.011904761904761904;2.3131536787336344;70.52631578947368;70.84210526315789
[70.1178, 70.176, 68.9655, 66.1569, 61.2648, 56.6143, 58.457, 60.0438, 59.0631, 57.3854, 56.7466, 57.8664, 60.0672, 62.3628, 64.3353, 65.4185, 65.1837, 64.0444, 62.7094, 61.3556, 59.696, 58.0136, 56.9044, 56.7359, 57.5058]; || ;0.013568706998163427;0.9473684210526315;0.8041237113402062;69.8200956937799;7.222222222222222;2.923076923076923;18;7;0.05555555555555555;2.3221879428070658;96.6842105263158;97.66666666666667
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[54.7841, 52.3757, 51.4456, 53.0685, 56.6384, 60.5853, 64.1267, 67.1934, 69.3217, 69.6663, 68.0162, 65.3512, 63.2617, 62.6502, 63.0782, 63.6243, 64.2972, 65.559, 66.7735, 66.8116, 65.7031, 64.7583, 65.015, 65.8008, 65.5349]; || ;0.01729667498149722;0.9375;0.9212598425196851;54.201168779714735;13.466666666666667;3.5982905982905984;94;8;0.010638297872340425;2.2110688711446103;43.888888888888886;45.111111111111114
[63.4798, 60.6891, 59.1512, 59.6152, 61.13, 62.4378, 63.0855, 63.1935, 63.2128, 63.315, 63.3885, 63.6809, 64.2797, 64.9716, 65.2048, 64.8026, 64.1466, 64.0466, 65.0397, 66.2402, 65.7077, 61.2719, 55.4432, 54.2142, 52.0455]; || ;0.04103505934596091;1.0;0.9161290322580645;24.36940547762191;18.696969696969695;8.971830985915492;108;30;0.009259259259259259;3.170733112515924;41.31578947368421;43.36842105263158
[48.8807, 47.1199, 46.3797, 45.7401, 45.2157, 45.0436, 45.1952, 45.1461, 44.5724, 43.9292, 43.8831, 44.5521, 45.1955, 45.1668, 44.8356, 44.966, 45.6084, 46.2287, 46.3769, 46.0607, 45.9633, 47.0501, 49.6132, 53.02, 56.3666]; || ;0.05463117787341356;0.975609756097561;0.9574468085106383;17.858113152130016;10.1375;6.151851851851852;160;27;0.00625;2.7385918129060673;42.65891472868217;49.604651162790695
[59.0253, 60.5723, 61.0203, 61.2019, 61.6104, 61.6015, 60.7951, 60.1121, 60.4959, 61.1593, 60.5415, 58.3995, 55.7317, 52.9557, 49.458, 45.9119, 43.8604, 43.6059, 43.8974, 43.9992, 44.3774, 45.1245, 45.4388, 45.3316, 45.6804]; || ;0.045037142622186895;0.9642857142857143;0.956989247311828;21.410899052256326;12.333333333333334;7.853932584269663;77;19;0.012987012987012988;2.887772778117198;42.34782608695652;48.369565217391305
[46.818, 48.9106, 51.7267, 54.6694, 56.8011, 57.679, 57.8823, 57.9319, 57.4689, 56.1127, 52.8181, 49.3319, 49.4561, 48.6308, 46.3909, 44.9409, 44.398, 44.0332, 43.6518, 43.3459, 42.9677, 42.3686, 41.4245, 40.299, 39.8205]; || ;0.027767879169978894;0.9583333333333334;0.9541984732824428;34.51229845343863;16.695652173913043;6.52;73;20;0.0136986301369863;2.871649625135927;7.0;8.0
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
